Date - Time,Lat,Long,Depth,Mag,Location
31 July 2020 - 11:28 PM,5.58,126.23,33,2.7,076 km S 64° E of Jose Abad Santos (Davao Occidental)
31 July 2020 - 11:09 PM,8.51,126.81,23,2.2,055 km N 73° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 11:01 PM,11.42,125.17,83,4.1,019 km N 35° E of Basey (Samar)
31 July 2020 - 10:43 PM,8.47,125.87,34,1.7,010 km N 78° E of Talacogon (Agusan Del Sur)
31 July 2020 - 10:34 PM,8.51,126.65,3,2.2,038 km N 66° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 10:30 PM,9.93,126.03,18,2.7,006 km S 87° W of San Isidro (Surigao Del Norte)
31 July 2020 - 10:03 PM,8.45,126.69,10,3.3,040 km N 77° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 10:00 PM,8.45,126.91,15,3.5,064 km N 82° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 09:36 PM,8.47,126.79,22,2.4,052 km N 77° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 09:26 PM,8.38,126.6,27,1.7,030 km N 87° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 09:25 PM,8.44,126.71,18,2,042 km N 80° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 09:17 PM,8.42,126.81,26,2.2,052 km N 84° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 09:12 PM,8.33,126.65,26,2.6,035 km S 82° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 08:47 PM,8.43,126.53,35,2.3,022 km N 73° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 08:40 PM,8.44,126.63,11,2.3,033 km N 76° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 08:15 PM,8.42,126.47,32,2.3,016 km N 69° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 08:00 PM,8.43,126.56,33,1.8,025 km N 75° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 07:58 PM,8.45,126.7,12,2.3,041 km N 77° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 06:23 PM,8.46,126.66,9,2.8,037 km N 75° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 05:28 PM,8.46,126.71,15,2.6,042 km N 77° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 04:31 PM,8.47,126.59,12,2.8,030 km N 69° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 04:14 PM,8.51,126.72,6,2.8,045 km N 69° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 03:57 PM,8.46,126.63,5,2.9,034 km N 73° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 03:43 PM,8.49,126.65,8,2.7,037 km N 69° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 03:33 PM,15.59,120,65,1.8,008 km N 39° E of Masinloc (Zambales)
31 July 2020 - 03:17 PM,8.44,126.74,9,2,045 km N 80° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 03:15 PM,8.42,126.76,17,2.8,047 km N 83° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 03:07 PM,8.35,126.57,24,2.7,026 km S 86° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 03:06 PM,4.87,124.42,33,3.3,126 km S 10° W of Kiamba (Sarangani)
31 July 2020 - 02:06 PM,8.51,126.84,19,5.7,057 km N 74° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 01:23 PM,13.07,123.99,31,1.6,011 km N 08° W of Sorsogon (Sorsogon)
31 July 2020 - 01:17 PM,8.53,126.66,19,2.3,040 km N 63° E of Hinatuan (Surigao Del Sur)
31 July 2020 - 12:51 PM,6.6,124.93,36,2.2,014 km N 42° E of Koronadal City (South Cotabato)
31 July 2020 - 12:20 PM,8.93,123.15,20,2.4,046 km N 09° E of Manukan (Zamboanga Del Norte)
31 July 2020 - 12:13 PM,9.79,122.51,30,2.1,011 km N 75° E of Sipalay City (Negros Occidental)
31 July 2020 - 11:36 AM,13.58,120.37,33,2.1,021 km S 40° E of Looc (Occidental Mindoro)
31 July 2020 - 11:34 AM,9.29,126.96,5,2.3,083 km N 65° E of Bayabas (Surigao Del Sur)
31 July 2020 - 10:11 AM,8.92,126.28,34,2,003 km N 89° W of Cagwait (Surigao Del Sur)
31 July 2020 - 08:13 AM,16.85,121.12,1,2.6,004 km N 50° E of Lagawe (Ifugao)
31 July 2020 - 06:24 AM,14,120.47,63,2,019 km S 60° W of Nasugbu (Batangas)
31 July 2020 - 06:00 AM,15.51,122.58,33,2.2,097 km S 29° E of Casiguran (Aurora)
31 July 2020 - 05:58 AM,5.96,126.24,104,3.5,070 km N 84° E of Jose Abad Santos (Davao Occidental)
31 July 2020 - 05:45 AM,10.27,125.44,48,2.3,013 km N 50° W of Libjo (Albor) (Dinagat Islands)
31 July 2020 - 05:36 AM,6.34,126.9,34,3,093 km S 33° E of Tarragona (Davao Oriental)
31 July 2020 - 05:35 AM,7.18,126.89,20,2.2,039 km S 85° E of Manay (Davao Oriental)
31 July 2020 - 04:38 AM,8.74,126.77,7,2.7,052 km S 83° E of Marihatag (Surigao Del Sur)
31 July 2020 - 04:15 AM,9.93,124.31,34,2,006 km N 49° E of Dagohoy (Bohol)
31 July 2020 - 02:42 AM,7.95,127.17,18,2.7,079 km N 58° E of Baganga (Davao Oriental)
31 July 2020 - 01:58 AM,9.92,125.95,99,3,018 km S 51° W of Burgos (Surigao Del Norte)
31 July 2020 - 01:28 AM,3.86,126.5,13,3.8,208 km S 33° E of Sarangani (Davao Occidental)
31 July 2020 - 01:23 AM,18.75,120.89,12,3.2,022 km N 28° E of Pagudpud (Ilocos Norte)
31 July 2020 - 12:47 AM,3.2,126.9,50,4.2,294 km S 33° E of Sarangani (Davao Occidental)
31 July 2020 - 12:27 AM,6.43,125.82,166,3.9,024 km N 87° E of Malita (Davao Occidental)
30 July 2020 - 11:29 PM,9.21,126.45,26,2.2,030 km S 75° E of Cortes (Surigao Del Sur)
30 July 2020 - 10:55 PM,9.1,125.92,16,2.4,018 km S 35° W of Carmen (Surigao Del Sur)
30 July 2020 - 10:38 PM,13.92,120.4,61,2.3,027 km N 69° W of Calatagan (Batangas)
30 July 2020 - 10:23 PM,14.14,120.39,113,2.4,026 km N 75° W of Nasugbu (Batangas)
30 July 2020 - 09:59 PM,9.99,126.1,35,1.9,004 km S 51° E of Burgos (Surigao Del Norte)
30 July 2020 - 09:56 PM,6.11,125.71,132,2.4,010 km S 12° E of Don Marcelino (Davao Occidental)
30 July 2020 - 09:53 PM,5.64,126.7,120,2.5,131 km S 32° E of Governor Generoso (Davao Oriental)
30 July 2020 - 09:45 PM,8.78,126.25,17,2.2,006 km S 66° W of Marihatag (Surigao Del Sur)
30 July 2020 - 06:12 PM,13.38,120.55,10,2.7,009 km S 68° E of Paluan (Occidental Mindoro)
30 July 2020 - 06:00 PM,13.63,120.34,50,2.4,014 km S 42° E of Looc (Occidental Mindoro)
30 July 2020 - 05:24 PM,10.01,125.8,12,2.3,017 km N 54° W of Cagdiano (Dinagat Islands)
30 July 2020 - 04:47 PM,17,121.41,33,2.5,005 km N 41° E of Aguinaldo (Ifugao)
30 July 2020 - 04:30 PM,7.2,126.63,8,3.2,010 km S 81° E of Manay (Davao Oriental)
30 July 2020 - 04:14 PM,10.26,125.18,3,3.3,002 km S 56° E of Cabalian (San Juan) (Southern Leyte)
30 July 2020 - 04:01 PM,8.92,126.15,23,2.7,013 km S 74° E of San Miguel (Surigao Del Sur)
30 July 2020 - 01:59 PM,10.04,126.07,19,2.5,002 km N 18° W of Burgos (Surigao Del Norte)
30 July 2020 - 01:56 PM,9.99,126.1,34,2,005 km S 41° E of Burgos (Surigao Del Norte)
30 July 2020 - 01:17 PM,8.52,122.44,38,4.8,051 km N 30° W of Liloy (Zamboanga Del Norte)
30 July 2020 - 12:39 PM,10.78,126.33,1,3.5,072 km S 67° E of Guiuan (Eastern Samar)
30 July 2020 - 12:09 PM,8.97,126.2,45,3.8,007 km S 32° W of Tago (Surigao Del Sur)
30 July 2020 - 11:58 AM,9.63,126.25,33,2.6,020 km S 30° E of General Luna (Surigao Del Norte)
30 July 2020 - 10:52 AM,6.57,126.88,1,2.5,071 km S 42° E of Tarragona (Davao Oriental)
30 July 2020 - 10:20 AM,17.7,120.29,20,2.2,014 km N 84° W of Magsingal (Ilocos Sur)
30 July 2020 - 09:23 AM,9.48,123.18,20,2.5,004 km S 28° E of Tanjay City (Negros Oriental)
30 July 2020 - 09:15 AM,5.97,126.75,26,3,106 km S 45° E of Governor Generoso (Davao Oriental)
30 July 2020 - 09:08 AM,10.15,124.17,9,3,001 km N 67° E of Jetafe (Bohol)
30 July 2020 - 08:21 AM,13.96,120.49,151,2.8,021 km N 48° W of Calatagan (Batangas)
30 July 2020 - 07:37 AM,6.45,125,34,2.1,012 km S 27° E of Lutayan (Sultan Kudarat)
30 July 2020 - 06:02 AM,9.77,124.69,1,2.2,013 km N 79° E of Anda (Bohol)
30 July 2020 - 05:06 AM,5.94,126.31,103,2.6,074 km S 67° E of Don Marcelino (Davao Occidental)
30 July 2020 - 04:09 AM,6.48,126.17,8,3,022 km S 29° E of Governor Generoso (Davao Oriental)
30 July 2020 - 03:38 AM,7.74,122.04,23,3.3,009 km N 70° W of Siocon (Zamboanga Del Norte)
30 July 2020 - 03:36 AM,9.98,126.11,24,2.4,006 km S 46° E of Burgos (Surigao Del Norte)
30 July 2020 - 03:16 AM,9.54,124.36,25,2.4,011 km S 41° E of Garcia Hernandez (Bohol)
30 July 2020 - 03:00 AM,12.8,125.84,27,4.5,078 km N 28° E of San Policarpo (Eastern Samar)
30 July 2020 - 02:23 AM,12.51,125.95,53,2.2,016 km S 30° E of San Policarpo (Eastern Samar)
30 July 2020 - 01:41 AM,8.36,126.85,16,2.4,057 km S 89° E of Hinatuan (Surigao Del Sur)
30 July 2020 - 01:27 AM,5.67,126.4,122,2.8,090 km S 75° E of Jose Abad Santos (Davao Occidental)
30 July 2020 - 12:54 AM,19.47,120.04,15,2.5,144 km N 38° W of Pagudpud (Ilocos Norte)
30 July 2020 - 12:53 AM,6.36,125.09,29,2.4,016 km N 80° E of Tupi (South Cotabato)
30 July 2020 - 12:34 AM,6.48,125.23,22,3.3,019 km S 06° E of Kiblawan (Davao Del Sur)
30 July 2020 - 12:08 AM,9.53,123.61,39,1.9,023 km S 30° E of Alcoy (Cebu)
30 July 2020 - 12:06 AM,15.37,121.93,1,2.4,058 km N 04° W of Burdeos (Quezon)
29 July 2020 - 09:00 PM,13.43,120.63,99,2.8,011 km S 79° W of Abra De Ilog (Occidental Mindoro)
29 July 2020 - 07:57 PM,9.84,122.28,10,2.2,017 km N 58° W of Sipalay City (Negros Occidental)
29 July 2020 - 06:21 PM,11.8,125.51,45,2.3,008 km N 50° E of San Julian (Eastern Samar)
29 July 2020 - 04:35 PM,13.44,120.27,13,2.5,032 km S 04° E of Looc (Occidental Mindoro)
29 July 2020 - 03:42 PM,13.37,120.24,11,2.2,039 km S 01° W of Looc (Occidental Mindoro)
29 July 2020 - 03:11 PM,12.43,124.6,75,2.3,009 km S 27° W of Catarman (Northern Samar)
29 July 2020 - 01:53 PM,9.06,125.68,1,2.2,010 km N 86° E of Remedios Romualdez (Agusan Del Norte)
29 July 2020 - 11:14 AM,13.49,121.06,24,2.3,011 km S 83° E of Puerto Galera (Oriental Mindoro)
29 July 2020 - 09:30 AM,14.03,120.05,39,2.6,021 km N 20° W of Lubang (Occidental Mindoro)
29 July 2020 - 08:39 AM,9.02,126.36,25,2.8,010 km N 58° E of Bayabas (Surigao Del Sur)
29 July 2020 - 06:09 AM,13.74,120.2,15,1.9,006 km N 72° W of Looc (Occidental Mindoro)
29 July 2020 - 04:39 AM,14.99,121.78,6,1.8,025 km N 51° W of Burdeos (Quezon)
29 July 2020 - 04:21 AM,13.8,120.49,75,2.3,016 km S 77° W of Calatagan (Batangas)
29 July 2020 - 03:22 AM,9.08,122.92,24,2.2,013 km N 82° W of Siaton (Negros Oriental)
29 July 2020 - 03:03 AM,14.91,118.95,35,2.2,118 km S 60° W of Palauig (Zambales)
29 July 2020 - 02:34 AM,11.37,125.43,29,4.1,017 km S 27° W of Maydolong (Eastern Samar)
29 July 2020 - 02:30 AM,8.51,125.76,6,2.1,007 km N 23° W of Talacogon (Agusan Del Sur)
29 July 2020 - 12:26 AM,13.93,120.38,56,1.8,029 km N 68° W of Calatagan (Batangas)
28 July 2020 - 10:43 PM,8.56,125.52,27,2.1,020 km S 49° W of Esperanza (Agusan Del Sur)
28 July 2020 - 09:35 PM,13.62,120.83,15,1.8,006 km S 42° W of Tingloy (Batangas)
28 July 2020 - 09:23 PM,8.98,126.36,26,2.4,008 km N 85° E of Bayabas (Surigao Del Sur)
28 July 2020 - 07:27 PM,5.53,126.34,114,3.9,089 km S 64° E of Jose Abad Santos (Davao Occidental)
28 July 2020 - 05:59 PM,17.55,120.2,29,2,017 km S 77° W of Santa Catalina (Ilocos Sur)
28 July 2020 - 05:39 PM,5.95,126.08,30,3.6,052 km N 82° E of Jose Abad Santos (Davao Occidental)
28 July 2020 - 05:35 PM,8.93,126.49,28,2.6,024 km S 80° E of Bayabas (Surigao Del Sur)
28 July 2020 - 05:31 PM,13.69,120.18,18,2,009 km S 63° W of Looc (Occidental Mindoro)
28 July 2020 - 05:28 PM,7.09,126.7,124,2.5,023 km S 52° E of Manay (Davao Oriental)
28 July 2020 - 04:28 PM,7.98,125.78,30,2.3,023 km N 13° W of Laak (San Vicente) (Davao De Oro)
28 July 2020 - 02:30 PM,10.24,126.06,15,3,025 km N 04° W of Burgos (Surigao Del Norte)
28 July 2020 - 10:02 AM,15.19,121.91,12,2,030 km N 24° E of Panukulan (Quezon)
28 July 2020 - 09:56 AM,4.42,126.45,98,3.5,156 km S 44° E of Sarangani (Davao Occidental)
28 July 2020 - 09:17 AM,10.12,125.2,22,2.1,019 km S 21° W of Anahawan (Southern Leyte)
28 July 2020 - 09:07 AM,15.75,121.92,1,2.2,039 km S 89° E of Baler (Aurora)
28 July 2020 - 08:03 AM,13.62,123.28,20,2.6,008 km N 09° E of Pili (Camarines Sur)
28 July 2020 - 07:50 AM,13.11,123.94,14,3.1,008 km S 81° E of Manito (Albay)
28 July 2020 - 06:16 AM,13.97,123.33,1,3.6,010 km S 71° E of Siruma (Camarines Sur)
28 July 2020 - 05:57 AM,21.61,122.42,33,3.2,108 km N 34° E of Itbayat (Batanes)
28 July 2020 - 04:53 AM,8.91,126.39,29,3.5,014 km S 61° E of Bayabas (Surigao Del Sur)
28 July 2020 - 04:45 AM,14.3,120.37,100,2.6,020 km S 37° W of Mariveles (Bataan)
28 July 2020 - 04:45 AM,8.89,126.44,29,3.6,019 km S 64° E of Bayabas (Surigao Del Sur)
28 July 2020 - 04:41 AM,8.93,126.5,26,3.5,024 km S 80° E of Bayabas (Surigao Del Sur)
28 July 2020 - 04:36 AM,6.14,126.96,29,3.1,112 km S 60° E of Governor Generoso (Davao Oriental)
28 July 2020 - 04:32 AM,9.02,126.24,72,1.6,008 km N 41° W of Bayabas (Surigao Del Sur)
28 July 2020 - 04:21 AM,6.63,125.15,13,2.8,008 km S 69° W of Kiblawan (Davao Del Sur)
28 July 2020 - 04:08 AM,13.64,120.6,82,2.2,022 km S 08° W of Calatagan (Batangas)
28 July 2020 - 04:05 AM,4.8,124.26,110,4.6,138 km S 17° W of Kiamba (Sarangani)
28 July 2020 - 03:43 AM,8.97,126.34,26,1.8,006 km N 87° E of Bayabas (Surigao Del Sur)
28 July 2020 - 02:53 AM,8.96,126.52,26,1.8,026 km S 88° E of Bayabas (Surigao Del Sur)
28 July 2020 - 02:24 AM,13.7,120.59,100,1.8,015 km S 19° W of Calatagan (Batangas)
28 July 2020 - 02:24 AM,8.91,126.45,15,2.1,020 km S 70° E of Bayabas (Surigao Del Sur)
28 July 2020 - 02:23 AM,8.85,126.53,20,1.7,031 km S 65° E of Bayabas (Surigao Del Sur)
28 July 2020 - 02:05 AM,8.93,126.44,25,2.1,018 km S 74° E of Bayabas (Surigao Del Sur)
28 July 2020 - 01:32 AM,8.89,126.57,45,5.8,021 km S 61° E of Bayabas (Surigao Del Sur)
28 July 2020 - 01:26 AM,6.78,127.24,24,2.8,091 km S 58° E of Manay (Davao Oriental)
28 July 2020 - 12:44 AM,12.59,125.42,5,2.5,022 km N 54° E of Mapanas (Northern Samar)
28 July 2020 - 12:36 AM,11.32,123.63,8,2.8,011 km N 79° W of Madridejos (Cebu)
28 July 2020 - 12:14 AM,5.8,126.35,120,2.6,082 km S 83° E of Jose Abad Santos (Davao Occidental)
27 July 2020 - 11:22 PM,10.18,125.94,25,2.1,023 km N 40° W of Burgos (Surigao Del Norte)
27 July 2020 - 11:17 PM,10.31,126.09,6,3.4,032 km N 03° E of Burgos (Surigao Del Norte)
27 July 2020 - 10:58 PM,5.13,126.06,81,3.3,073 km S 63° E of Sarangani (Davao Occidental)
27 July 2020 - 10:54 PM,9.66,122.84,32,1.8,036 km S 05° E of Kabankalan City (Negros Occidental)
27 July 2020 - 10:53 PM,9.93,124.33,30,2.1,012 km S 79° E of Danao (Bohol)
27 July 2020 - 09:46 PM,10.07,124.23,29,2,013 km S 87° E of Buenavista (Bohol)
27 July 2020 - 08:55 PM,9.36,126.38,42,1.9,022 km N 66° E of Cortes (Surigao Del Sur)
27 July 2020 - 08:40 PM,13.1,125.11,110,3.1,061 km N 01° W of Palapag (Northern Samar)
27 July 2020 - 08:39 PM,15.06,120.12,1,2,006 km S 85° E of San Felipe (Zambales)
27 July 2020 - 08:25 PM,18.26,120.79,12,2.7,010 km N 52° W of Carasi (Ilocos Norte)
27 July 2020 - 06:47 PM,12.41,126.38,40,2.6,098 km N 75° E of San Policarpo (Eastern Samar)
27 July 2020 - 05:41 PM,14.22,123.11,1,3,020 km N 53° E of Daet (Camarines Norte)
27 July 2020 - 05:15 PM,6.42,125.98,18,2.3,027 km S 23° W of Governor Generoso (Davao Oriental)
27 July 2020 - 01:02 PM,6.76,124.95,3,2.2,005 km S 04° E of Columbio (Sultan Kudarat)
27 July 2020 - 10:48 AM,17.23,120.38,55,1.9,008 km N 65° W of Candon City (Ilocos Sur)
27 July 2020 - 09:21 AM,14.99,119.94,32,2.1,016 km N 76° W of San Antonio (Zambales)
27 July 2020 - 07:21 AM,13.36,120.35,3,2.6,014 km S 63° W of Paluan (Occidental Mindoro)
27 July 2020 - 06:53 AM,13.56,120.27,14,2.5,018 km S 06° E of Looc (Occidental Mindoro)
27 July 2020 - 06:30 AM,13.38,120.2,15,3,029 km S 82° W of Paluan (Occidental Mindoro)
27 July 2020 - 06:14 AM,9.2,126.27,20,2.8,015 km N 34° E of Tandag City (Surigao Del Sur)
27 July 2020 - 05:54 AM,6.48,126.48,33,3.1,049 km S 67° E of Governor Generoso (Davao Oriental)
27 July 2020 - 05:29 AM,13.63,120.23,7,2.5,010 km S 11° W of Looc (Occidental Mindoro)
27 July 2020 - 05:06 AM,13.64,120.33,1,2.7,013 km S 40° E of Looc (Occidental Mindoro)
27 July 2020 - 05:03 AM,13.6,120.31,9,3.4,015 km S 26° E of Looc (Occidental Mindoro)
27 July 2020 - 04:55 AM,6.16,126.2,73,3.9,056 km S 14° E of Governor Generoso (Davao Oriental)
27 July 2020 - 04:46 AM,7.94,126.29,6,3,018 km S 51° W of Lingig (Surigao Del Sur)
27 July 2020 - 04:43 AM,13.61,120.23,9,3.1,013 km S 08° W of Looc (Occidental Mindoro)
27 July 2020 - 04:42 AM,13.55,120.31,3,2.5,023 km N 48° W of Paluan (Occidental Mindoro)
27 July 2020 - 04:39 AM,13.6,120.26,1,3.7,014 km S 03° E of Looc (Occidental Mindoro)
27 July 2020 - 04:29 AM,6.78,125,4,2.3,007 km S 65° E of Columbio (Sultan Kudarat)
27 July 2020 - 03:58 AM,13.35,120.22,13,2.9,028 km S 74° W of Paluan (Occidental Mindoro)
27 July 2020 - 03:57 AM,13.39,120.33,2,1.9,015 km S 81° W of Paluan (Occidental Mindoro)
27 July 2020 - 03:48 AM,13.93,120.43,85,2.8,024 km N 64° W of Calatagan (Batangas)
27 July 2020 - 03:45 AM,8.07,126.69,35,2.1,031 km N 83° E of Lingig (Surigao Del Sur)
27 July 2020 - 03:28 AM,6.66,124.66,33,2.3,008 km N 70° E of Isulan (Sultan Kudarat)
27 July 2020 - 03:26 AM,17.36,120.41,28,2.2,005 km N 41° W of San Esteban (Ilocos Sur)
27 July 2020 - 03:24 AM,16.34,122.3,18,2.5,011 km S 58° E of Dilasag (Aurora)
27 July 2020 - 03:21 AM,16.36,122.22,19,3,004 km S 12° E of Dilasag (Aurora)
27 July 2020 - 03:06 AM,16.26,120.29,80,2,011 km S 52° W of Agoo (La Union)
27 July 2020 - 02:35 AM,10.19,126.5,1,3.6,051 km N 68° E of Burgos (Surigao Del Norte)
27 July 2020 - 02:27 AM,6.45,126.65,29,3.1,067 km S 70° E of Governor Generoso (Davao Oriental)
27 July 2020 - 02:27 AM,8.96,122.66,5,2.4,043 km S 74° W of Siaton (Negros Oriental)
27 July 2020 - 02:01 AM,9.07,126.2,33,2.1,014 km N 38° W of Bayabas (Surigao Del Sur)
27 July 2020 - 01:43 AM,8.2,127.08,17,2.4,076 km N 76° E of Lingig (Surigao Del Sur)
27 July 2020 - 01:31 AM,7.63,125.74,27,2,010 km N 18° W of Asuncion (Saug) (Davao Del Norte)
27 July 2020 - 01:17 AM,13.91,120.6,87,2,010 km N 24° W of Calatagan (Batangas)
27 July 2020 - 01:10 AM,6.81,124.96,18,2.6,002 km N 81° E of Columbio (Sultan Kudarat)
27 July 2020 - 01:09 AM,5.56,126.55,22,2.2,109 km S 71° E of Jose Abad Santos (Davao Occidental)
27 July 2020 - 01:03 AM,8.4,124.39,21,3.8,011 km S 83° E of Manticao (Misamis Oriental)
27 July 2020 - 12:47 AM,12.61,125.43,10,3.6,024 km N 51° E of Mapanas (Northern Samar)
27 July 2020 - 12:42 AM,15.7,119.95,19,3.2,009 km S 30° E of Santa Cruz (Zambales)
27 July 2020 - 12:34 AM,8.92,123.99,10,2.7,045 km N 43° E of Plaridel (Misamis Occidental)
27 July 2020 - 12:18 AM,13.42,119.97,23,2.9,046 km S 42° W of Looc (Occidental Mindoro)
27 July 2020 - 12:04 AM,19.6,123.07,32,3,144 km S 55° E of Uyugan (Batanes)
26 July 2020 - 11:17 PM,9.63,126.67,8,2.4,059 km S 73° E of General Luna (Surigao Del Norte)
26 July 2020 - 10:52 PM,15.4,119.86,63,3.9,006 km S 56° W of Palauig (Zambales)
26 July 2020 - 10:27 PM,13.71,120.64,183,2.4,013 km S 05° E of Calatagan (Batangas)
26 July 2020 - 09:57 PM,13.78,120.54,112,2,012 km S 60° W of Calatagan (Batangas)
26 July 2020 - 09:17 PM,9.75,123.5,33,1.8,004 km N 13° W of Alcoy (Cebu)
26 July 2020 - 08:30 PM,7.2,126.61,21,3.3,008 km S 84° E of Manay (Davao Oriental)
26 July 2020 - 08:23 PM,14.28,121.29,33,1.9,009 km N 62° W of Pila (Laguna)
26 July 2020 - 07:48 PM,9.75,126.28,31,2.4,014 km S 74° E of General Luna (Surigao Del Norte)
26 July 2020 - 07:48 PM,9.59,123.61,33,2.3,017 km S 41° E of Alcoy (Cebu)
26 July 2020 - 06:47 PM,13.6,121.29,22,2.1,010 km S 58° E of Lobo (Batangas)
26 July 2020 - 06:08 PM,7.59,124.67,1,2.7,011 km S 54° W of Wao (Lanao Del Sur)
