Date - Time,Lat,Long,Depth,Mag,Location
19 July 2020 - 09:26 AM,12.6,123.72,27,2.2,004 km N 20° W of San Jacinto (Masbate (Ticao Island))
19 July 2020 - 07:28 AM,3.59,127.02,46,4.1,267 km S 40° E of Sarangani (Davao Occidental)
19 July 2020 - 07:26 AM,9.68,125.8,25,2.2,014 km N 33° E of Claver (Surigao Del Norte)
19 July 2020 - 07:21 AM,9.34,125.9,142,2.9,006 km S 59° W of Carrascal (Surigao Del Sur)
19 July 2020 - 05:30 AM,3.62,126.94,29,3.2,259 km S 39° E of Sarangani (Davao Occidental)
19 July 2020 - 05:06 AM,12.8,124.75,23,2.4,033 km N 36° W of Pambujan (Northern Samar)
19 July 2020 - 04:40 AM,8.67,124.36,19,2.7,009 km N 35° W of Gitagum (Misamis Oriental)
19 July 2020 - 03:22 AM,9.33,126.8,1,3.2,067 km N 85° E of Cortes (Surigao Del Sur)
19 July 2020 - 03:08 AM,13.7,119.71,7,3,048 km S 69° W of Lubang (Occidental Mindoro)
19 July 2020 - 02:45 AM,6.72,125.14,6,3.2,011 km N 50° W of Kiblawan (Davao Del Sur)
19 July 2020 - 02:36 AM,12.94,125.81,9,4.3,077 km N 50° E of Mapanas (Northern Samar)
19 July 2020 - 02:30 AM,9.4,125.59,5,3.2,007 km S 17° E of Kitcharao (Agusan Del Norte)
19 July 2020 - 01:53 AM,6.31,123.83,32,3.5,039 km S 40° W of Kalamansig (Sultan Kudarat)
19 July 2020 - 01:23 AM,18.47,119.81,3,2.9,086 km N 55° W of Currimao (Ilocos Norte)
19 July 2020 - 12:32 AM,14.22,121.22,16,2.4,004 km N 13° W of Los Baños (Laguna)
19 July 2020 - 12:25 AM,9.15,125.98,33,2.7,010 km S 25° W of Carmen (Surigao Del Sur)
18 July 2020 - 11:38 PM,9.81,122,3,3.1,045 km N 83° W of Sipalay City (Negros Occidental)
18 July 2020 - 11:38 PM,17.69,120.7,53,2.1,002 km N 46° E of La Paz (Abra)
18 July 2020 - 11:01 PM,17.73,120.68,32,2,006 km N 01° E of La Paz (Abra)
18 July 2020 - 09:09 PM,7.49,126.11,6,2.9,014 km S 06° E of New Bataan (Davao De Oro)
18 July 2020 - 09:05 PM,9.33,126.32,14,2,015 km N 68° E of Cortes (Surigao Del Sur)
18 July 2020 - 09:03 PM,9.33,126.6,11,2.4,046 km N 82° E of Cortes (Surigao Del Sur)
18 July 2020 - 08:49 PM,9.91,126.01,19,2.3,014 km S 28° W of Burgos (Surigao Del Norte)
18 July 2020 - 08:43 PM,10.45,123.15,1,2.2,011 km N 49° W of Canlaon City (Negros Oriental)
18 July 2020 - 08:41 PM,19.09,121.31,1,2.8,027 km S 38° W of Calayan (Cagayan)
18 July 2020 - 07:45 PM,6.56,126.04,134,2.3,011 km S 19° W of Governor Generoso (Davao Oriental)
18 July 2020 - 07:08 PM,8.79,126.59,27,2.3,032 km S 88° E of Marihatag (Surigao Del Sur)
18 July 2020 - 07:02 PM,8.78,126.64,27,2.4,038 km S 86° E of Marihatag (Surigao Del Sur)
18 July 2020 - 06:07 PM,7.67,125.2,33,2.2,013 km S 56° E of Quezon (Bukidnon)
18 July 2020 - 04:44 PM,13.68,119.69,10,2.6,051 km S 67° W of Lubang (Occidental Mindoro)
18 July 2020 - 04:05 PM,5.77,126.72,16,3.4,121 km S 36° E of Governor Generoso (Davao Oriental)
18 July 2020 - 03:25 PM,9.99,121.97,1,2.8,049 km S 05° E of Anini-y (Antique)
18 July 2020 - 02:42 PM,13.62,119.81,10,3.8,043 km S 52° W of Lubang (Occidental Mindoro)
18 July 2020 - 01:35 PM,12.72,125.7,69,4,055 km N 61° E of Mapanas (Northern Samar)
18 July 2020 - 11:15 AM,13.83,119.79,1,2.7,036 km S 86° W of Lubang (Occidental Mindoro)
18 July 2020 - 10:45 AM,12.91,125.89,2,3.8,085 km N 55° E of Mapanas (Northern Samar)
18 July 2020 - 09:09 AM,7.7,124.45,6,3,019 km S 74° E of Butig (Lanao Del Sur)
18 July 2020 - 08:03 AM,13.64,120.67,107,2,021 km S 12° E of Calatagan (Batangas)
18 July 2020 - 07:10 AM,9.49,125.47,15,2.1,011 km N 71° W of Kitcharao (Agusan Del Norte)
18 July 2020 - 07:09 AM,16.4,122.25,12,2.6,004 km N 75° E of Dilasag (Aurora)
18 July 2020 - 06:44 AM,11.74,121.04,50,3.1,067 km S 11° W of Magsaysay (Occidental Mindoro)
18 July 2020 - 06:19 AM,9.1,126.75,6,2.2,054 km N 75° E of Bayabas (Surigao Del Sur)
18 July 2020 - 06:12 AM,4.02,124.91,96,4.4,168 km S 22° W of Sarangani (Davao Occidental)
18 July 2020 - 06:04 AM,6.19,126.78,33,2.5,093 km S 57° E of Governor Generoso (Davao Oriental)
18 July 2020 - 05:43 AM,13.38,122.17,11,2.2,011 km N 54° E of Torrijos (Marinduque)
18 July 2020 - 05:13 AM,11.88,122.18,27,3.2,007 km N 19° E of Ibajay (Aklan)
18 July 2020 - 04:57 AM,9.88,126.12,35,1.9,003 km N 41° E of Pilar (Surigao Del Norte)
18 July 2020 - 04:22 AM,6.68,127.12,26,3.2,085 km S 61° E of Tarragona (Davao Oriental)
18 July 2020 - 03:03 AM,11.57,124.4,2,3.1,001 km N 61° E of Naval (Biliran)
18 July 2020 - 02:22 AM,10.04,125.31,32,2.2,012 km N 33° E of Pintuyan (Southern Leyte)
18 July 2020 - 02:20 AM,11.31,125.46,18,2.6,012 km N 51° W of General Macarthur (Eastern Samar)
18 July 2020 - 02:03 AM,14.31,123.09,50,2.3,024 km N 53° E of Vinzons (Camarines Norte)
18 July 2020 - 01:01 AM,9.95,126.23,10,3.8,019 km S 67° E of Burgos (Surigao Del Norte)
18 July 2020 - 12:06 AM,9.84,125.47,26,2.1,006 km N 26° W of Surigao City (Surigao Del Norte)
17 July 2020 - 11:27 PM,11.48,125.02,35,2,013 km S 88° E of Santa Rita (Samar)
17 July 2020 - 11:22 PM,9.94,125.57,21,2,003 km S 30° W of Dinagat (Dinagat Islands)
17 July 2020 - 11:14 PM,13.94,122.95,1,2.9,014 km S 04° W of Basud (Camarines Norte)
17 July 2020 - 08:52 PM,5.47,126.59,63,3.6,142 km S 24° E of Governor Generoso (Davao Oriental)
17 July 2020 - 08:48 PM,10.12,126.17,15,2.1,016 km N 44° E of Burgos (Surigao Del Norte)
17 July 2020 - 08:18 PM,5.54,125.64,205,3.2,038 km S 04° E of Jose Abad Santos (Davao Occidental)
17 July 2020 - 07:36 PM,9,126.28,47,2.4,004 km N 12° W of Bayabas (Surigao Del Sur)
17 July 2020 - 06:54 PM,13.25,119.79,21,2.6,075 km S 76° W of Paluan (Occidental Mindoro)
17 July 2020 - 06:54 PM,7.21,126.87,17,3.6,036 km S 89° E of Manay (Davao Oriental)
17 July 2020 - 06:05 PM,6.73,125.06,9,2.9,016 km S 55° E of Columbio (Sultan Kudarat)
17 July 2020 - 03:22 PM,16.18,122.34,11,2.9,025 km S 65° E of Casiguran (Aurora)
17 July 2020 - 03:00 PM,15.17,121.44,24,2.4,027 km S 11° E of Dingalan (Aurora)
17 July 2020 - 02:56 PM,13.46,120.23,33,2.7,029 km S 04° W of Looc (Occidental Mindoro)
17 July 2020 - 02:52 PM,10.04,126.09,4,2.1,030 km N 14° W of General Luna (Surigao Del Norte)
17 July 2020 - 10:11 AM,17.69,121.19,33,1.6,023 km S 84° W of Conner (Apayao)
17 July 2020 - 09:55 AM,15.67,119.69,9,2.2,034 km N 42° W of Palauig (Zambales)
17 July 2020 - 07:34 AM,13.59,120.07,19,2.9,025 km S 53° W of Looc (Occidental Mindoro)
17 July 2020 - 07:17 AM,10.28,123.8,7,4.2,004 km N 20° E of Minglanilla (Cebu)
17 July 2020 - 06:26 AM,12.75,125.66,27,3.1,054 km N 56° E of Mapanas (Northern Samar)
17 July 2020 - 05:09 AM,10.01,123.26,2,2.8,003 km S 53° E of La Libertad (Negros Oriental)
17 July 2020 - 04:25 AM,15.67,119.17,15,2.8,083 km S 54° W of Agno (Pangasinan)
17 July 2020 - 04:10 AM,6.66,125.15,3,3.1,007 km N 87° W of Kiblawan (Davao Del Sur)
17 July 2020 - 03:02 AM,7.3,123.33,2,2.7,015 km S 01° E of Pitogo (Sugbay) (Zamboanga Del Sur)
17 July 2020 - 02:40 AM,5.89,126.54,99,3,099 km S 31° E of Governor Generoso (Davao Oriental)
17 July 2020 - 02:37 AM,5.8,126.5,3,2.8,099 km S 85° E of Jose Abad Santos (Davao Occidental)
17 July 2020 - 02:33 AM,15.67,118.98,49,3.2,101 km S 60° W of Agno (Pangasinan)
17 July 2020 - 02:29 AM,12.67,125.53,18,3.7,037 km N 54° E of Mapanas (Northern Samar)
17 July 2020 - 02:29 AM,14.14,120.44,114,2.5,021 km N 72° W of Nasugbu (Batangas)
17 July 2020 - 02:06 AM,14.08,119.59,3,2.8,061 km N 66° W of Lubang (Occidental Mindoro)
17 July 2020 - 01:22 AM,6.28,125.13,34,2.3,009 km N 54° E of Polomolok (South Cotabato)
17 July 2020 - 12:41 AM,10.65,122.57,19,2.3,003 km S 54° W of Jordan (Guimaras)
17 July 2020 - 12:33 AM,3.5,127.25,189,4.2,291 km S 43° E of Sarangani (Davao Occidental)
17 July 2020 - 12:24 AM,14.85,120.14,33,2.3,011 km S 38° W of Castillejos (Zambales)
17 July 2020 - 12:10 AM,16.52,119.99,30,2.9,018 km N 37° E of Bolinao (Pangasinan)
16 July 2020 - 11:57 PM,6.53,126.1,35,3.2,014 km S 13° E of Governor Generoso (Davao Oriental)
16 July 2020 - 11:49 PM,6.58,125.19,12,3.2,008 km S 20° W of Kiblawan (Davao Del Sur)
16 July 2020 - 11:39 PM,9.25,126.21,25,2.7,004 km S 28° E of Cortes (Surigao Del Sur)
16 July 2020 - 11:24 PM,18.23,120.74,25,2.5,008 km N 20° E of Piddig (Ilocos Norte)
16 July 2020 - 10:30 PM,8.06,126.64,32,2.2,025 km N 85° E of Lingig (Surigao Del Sur)
16 July 2020 - 10:14 PM,10.79,125.64,13,2.3,028 km S 18° W of Guiuan (Eastern Samar)
16 July 2020 - 10:06 PM,18.07,120.57,18,2.7,002 km N 24° E of Batac (Ilocos Norte)
16 July 2020 - 09:55 PM,5.52,126.64,23,2.9,139 km S 26° E of Governor Generoso (Davao Oriental)
16 July 2020 - 09:49 PM,12.65,125.59,1,2.8,041 km N 61° E of Mapanas (Northern Samar)
16 July 2020 - 09:43 PM,8.8,126.42,33,2.4,014 km S 89° E of Marihatag (Surigao Del Sur)
16 July 2020 - 09:20 PM,12.92,123.87,33,2.1,005 km S 13° W of Castilla (Sorsogon)
16 July 2020 - 08:57 PM,6.52,125.85,155,2.8,029 km N 65° E of Malita (Davao Occidental)
16 July 2020 - 08:04 PM,12.59,125.59,4,4.2,038 km N 71° E of Mapanas (Northern Samar)
16 July 2020 - 08:03 PM,7.96,126.41,17,2.2,009 km S 01° E of Lingig (Surigao Del Sur)
16 July 2020 - 07:35 PM,17.12,119.66,17,2.7,084 km S 84° W of Candon City (Ilocos Sur)
16 July 2020 - 05:15 PM,5.29,126.63,63,3.7,130 km S 83° E of Sarangani (Davao Occidental)
16 July 2020 - 05:11 PM,16.86,120.13,23,2.8,026 km N 88° W of Luna (La Union)
16 July 2020 - 04:09 PM,14.9,122.56,1,2.4,029 km N 43° E of Jomalig (Quezon)
16 July 2020 - 04:07 PM,19.97,120.41,15,3.5,148 km N 51° W of Calayan (Cagayan)
16 July 2020 - 01:57 PM,6.58,125.13,1,3.5,012 km S 47° W of Kiblawan (Davao Del Sur)
16 July 2020 - 01:49 PM,11.55,125.79,18,3.3,031 km N 36° E of Hernani (Eastern Samar)
16 July 2020 - 01:36 PM,10.66,122.64,52,2.7,009 km N 55° W of San Lorenzo (Guimaras)
16 July 2020 - 12:45 PM,19.1,121.26,15,3.7,029 km S 47° W of Calayan (Cagayan)
16 July 2020 - 12:42 PM,13.68,120.53,150,2.7,020 km S 33° W of Calatagan (Batangas)
16 July 2020 - 10:48 AM,10.34,126.13,33,2,036 km N 16° E of Santa Monica (Sapao) (Surigao Del Norte)
16 July 2020 - 10:23 AM,9.78,126.33,6,1.7,020 km S 89° E of General Luna (Surigao Del Norte)
16 July 2020 - 09:59 AM,5.74,125.27,15,3.5,014 km S 44° E of Glan (Sarangani)
16 July 2020 - 09:46 AM,16.67,120.14,40,2.1,020 km N 71° W of San Fernando(Capital) (La Union)
16 July 2020 - 08:49 AM,6.53,125.14,15,3,016 km S 31° W of Kiblawan (Davao Del Sur)
16 July 2020 - 08:41 AM,6.43,125,26,3.5,012 km S 68° E of Tampakan (South Cotabato)
16 July 2020 - 08:41 AM,6.53,124.98,9,2.5,022 km N 09° E of Tupi (South Cotabato)
16 July 2020 - 08:34 AM,6.68,125.27,1,4.3,007 km N 68° E of Kiblawan (Davao Del Sur)
16 July 2020 - 07:55 AM,4.49,124.18,36,3.3,173 km S 17° W of Kiamba (Sarangani)
16 July 2020 - 07:36 AM,14.79,121.85,34,1.8,013 km N 51° W of Polillo (Quezon)
16 July 2020 - 07:19 AM,10.62,125.54,75,2.3,029 km N 07° W of Loreto (Dinagat Islands)
16 July 2020 - 05:47 AM,6.34,126.23,33,2.8,038 km S 30° E of Governor Generoso (Davao Oriental)
16 July 2020 - 05:37 AM,17.23,120.67,93,2.5,009 km S 83° E of San Emilio (Ilocos Sur)
16 July 2020 - 05:20 AM,6,126.06,135,2.5,046 km S 61° E of Don Marcelino (Davao Occidental)
16 July 2020 - 04:25 AM,17.07,120.01,35,1.9,045 km N 59° W of Luna (La Union)
16 July 2020 - 03:26 AM,19.51,120.16,23,3,122 km N 25° W of Burgos (Ilocos Norte)
16 July 2020 - 02:48 AM,4.81,126.01,54,3.5,091 km S 40° E of Sarangani (Davao Occidental)
16 July 2020 - 02:46 AM,18.41,120.66,28,2.5,009 km N 28° E of Pasuquin (Ilocos Norte)
16 July 2020 - 02:43 AM,13.53,120.65,15,2.4,012 km N 43° W of Abra De Ilog (Occidental Mindoro)
16 July 2020 - 02:18 AM,9.48,126.16,10,1.9,022 km N 09° W of Cortes (Surigao Del Sur)
16 July 2020 - 01:36 AM,6.2,126.7,21,2.5,085 km S 54° E of Governor Generoso (Davao Oriental)
16 July 2020 - 01:29 AM,13.61,120.66,110,2,019 km N 22° W of Abra De Ilog (Occidental Mindoro)
16 July 2020 - 01:02 AM,16.35,122.2,13,1.9,011 km N 45° E of Casiguran (Aurora)
16 July 2020 - 12:34 AM,13.88,120.55,122,2.2,010 km N 59° W of Calatagan (Batangas)
15 July 2020 - 11:58 PM,9.23,126.47,22,1.9,030 km S 80° E of Cortes (Surigao Del Sur)
15 July 2020 - 11:31 PM,17.19,120.36,1,2.6,009 km S 87° W of Candon City (Ilocos Sur)
15 July 2020 - 11:13 PM,6.25,127.18,36,4.1,120 km S 43° E of Tarragona (Davao Oriental)
15 July 2020 - 10:32 PM,8.32,125.85,7,3,004 km N 81° E of La Paz (Agusan Del Sur)
15 July 2020 - 10:10 PM,18.91,120.84,33,2,037 km N 09° E of Pagudpud (Ilocos Norte)
15 July 2020 - 09:45 PM,13.6,120.3,14,2.3,015 km S 23° E of Looc (Occidental Mindoro)
15 July 2020 - 09:39 PM,7.04,125.73,38,2.5,013 km S 78° E of Davao City (Davao Del Sur)
15 July 2020 - 09:10 PM,9.65,125.38,28,2.6,005 km N 35° W of Malimono (Surigao Del Norte)
15 July 2020 - 08:10 PM,15.03,120.35,12,2.6,020 km N 56° E of Castillejos (Zambales)
15 July 2020 - 07:26 PM,10.18,125.27,27,2.2,010 km S 05° E of Anahawan (Southern Leyte)
15 July 2020 - 07:20 PM,9.37,126.53,35,2.1,039 km N 75° E of Cortes (Surigao Del Sur)
15 July 2020 - 07:19 PM,9.33,126.35,11,2.4,018 km N 72° E of Cortes (Surigao Del Sur)
15 July 2020 - 07:01 PM,16.01,119.84,30,2.6,005 km N 61° W of Dasol (Pangasinan)
15 July 2020 - 05:18 PM,13.63,123.29,21,2.5,009 km N 12° E of Pili (Camarines Sur)
15 July 2020 - 04:00 PM,13.4,120.75,1,3.2,005 km S 20° E of Abra De Ilog (Occidental Mindoro)
15 July 2020 - 02:26 PM,6.44,125.27,24,3.2,020 km N 06° E of Malungon (Sarangani)
15 July 2020 - 01:51 PM,14.69,120.37,120,2,006 km S 01° W of Morong (Bataan)
15 July 2020 - 01:48 PM,6.72,126.73,27,3.3,048 km S 41° E of Tarragona (Davao Oriental)
15 July 2020 - 12:36 PM,13.92,119.97,9,2.7,018 km N 68° W of Lubang (Occidental Mindoro)
15 July 2020 - 05:39 AM,10,126.36,25,2.8,032 km S 86° E of Burgos (Surigao Del Norte)
15 July 2020 - 04:34 AM,8.32,125.83,18,1.9,002 km N 66° E of La Paz (Agusan Del Sur)
15 July 2020 - 04:28 AM,16.47,122.25,3,2.4,009 km N 27° E of Dilasag (Aurora)
15 July 2020 - 04:26 AM,5.87,125.99,51,3.8,041 km S 88° E of Jose Abad Santos (Davao Occidental)
15 July 2020 - 03:27 AM,6.02,126.46,20,3.3,082 km S 31° E of Governor Generoso (Davao Oriental)
15 July 2020 - 03:22 AM,15.83,119.22,28,2.3,070 km S 63° W of Agno (Pangasinan)
15 July 2020 - 02:54 AM,9.8,125.7,29,2.2,022 km S 33° E of Dinagat (Dinagat Islands)
15 July 2020 - 02:47 AM,5.87,126.65,62,3.4,107 km S 37° E of Governor Generoso (Davao Oriental)
15 July 2020 - 01:54 AM,13.92,119.98,4,2.2,017 km N 65° W of Lubang (Occidental Mindoro)
15 July 2020 - 01:52 AM,13.8,119.88,19,2.6,026 km S 75° W of Lubang (Occidental Mindoro)
15 July 2020 - 01:50 AM,7.54,124.13,8,2.5,001 km N 56° E of Balabagan (Lanao Del Sur)
15 July 2020 - 01:21 AM,8.35,125.77,23,3.3,007 km N 47° W of La Paz (Agusan Del Sur)
15 July 2020 - 12:05 AM,16.18,120.88,10,3,007 km N 72° W of Santa Fe (Nueva Vizcaya)
14 July 2020 - 11:38 PM,14.23,120.39,107,2,030 km N 58° W of Nasugbu (Batangas)
14 July 2020 - 11:35 PM,9.29,126.32,26,2.6,015 km N 83° E of Cortes (Surigao Del Sur)
14 July 2020 - 11:27 PM,8.27,125.79,23,2.3,005 km S 27° W of La Paz (Agusan Del Sur)
14 July 2020 - 10:36 PM,8.85,125.59,24,1.9,008 km N 16° W of Las Nieves (Agusan Del Norte)
14 July 2020 - 10:31 PM,5.97,126.33,111,2.9,074 km S 70° E of Don Marcelino (Davao Occidental)
14 July 2020 - 09:39 PM,13.86,119.73,26,2.2,042 km N 90° W of Lubang (Occidental Mindoro)
14 July 2020 - 08:59 PM,9.25,126.29,27,4.6,011 km S 78° E of Cortes (Surigao Del Sur)
14 July 2020 - 07:26 PM,7.01,127.74,32,2.7,134 km S 75° E of Caraga (Davao Oriental)
14 July 2020 - 07:21 PM,13.83,119.89,14,2,025 km S 83° W of Lubang (Occidental Mindoro)
14 July 2020 - 06:37 PM,13.71,120.09,31,1.6,016 km S 14° W of Lubang (Occidental Mindoro)
14 July 2020 - 05:42 PM,17.94,120.68,5,2.6,002 km N 09° W of Nueva Era (Ilocos Norte)
14 July 2020 - 05:16 PM,8.76,126.46,31,2.1,019 km S 76° E of Marihatag (Surigao Del Sur)
14 July 2020 - 03:21 PM,5.93,126.5,15,3.1,092 km S 30° E of Governor Generoso (Davao Oriental)
14 July 2020 - 02:15 PM,13.84,119.89,8,4.7,026 km S 86° W of Lubang (Occidental Mindoro)
14 July 2020 - 01:26 PM,7.52,125.82,27,2,014 km N 11° E of Tagum City (Davao Del Norte)
14 July 2020 - 12:02 PM,6.46,126.37,121,2.5,039 km S 57° E of Governor Generoso (Davao Oriental)
14 July 2020 - 11:04 AM,18.28,122.06,9,2.8,007 km N 74° E of Gonzaga (Cagayan)
14 July 2020 - 08:56 AM,6.5,126.29,76,2.4,083 km S 19° W of Manay (Davao Oriental)
14 July 2020 - 08:55 AM,8.04,126.41,73,1.6,021 km S 27° E of Bislig City (Surigao Del Sur)
14 July 2020 - 08:35 AM,6.14,126.19,82,2.9,058 km S 13° E of Governor Generoso (Davao Oriental)
14 July 2020 - 07:33 AM,5.74,126.45,13,3.5,094 km S 80° E of Jose Abad Santos (Davao Occidental)
14 July 2020 - 06:16 AM,8.55,125.54,41,3.3,029 km N 68° W of Talacogon (Agusan Del Sur)
14 July 2020 - 05:55 AM,7.21,125.96,31,2.1,009 km N 50° E of Pantukan (Davao De Oro)
14 July 2020 - 05:14 AM,12.07,126.04,14,3.5,060 km S 78° E of San Policarpo (Eastern Samar)
14 July 2020 - 04:40 AM,10.72,122.66,16,3,013 km N 23° W of San Lorenzo (Guimaras)
14 July 2020 - 04:29 AM,8.87,125.99,17,2.4,011 km S 33° W of San Miguel (Surigao Del Sur)
14 July 2020 - 04:15 AM,5.21,125.25,41,3.1,035 km S 45° W of Sarangani (Davao Occidental)
14 July 2020 - 04:13 AM,13.78,119.73,6,3.6,043 km S 79° W of Lubang (Occidental Mindoro)
14 July 2020 - 04:12 AM,13.77,119.88,20,2.9,027 km S 71° W of Lubang (Occidental Mindoro)
14 July 2020 - 02:59 AM,9.96,126.41,8,3.7,034 km N 55° E of General Luna (Surigao Del Norte)
14 July 2020 - 02:31 AM,13.8,120.56,95,2.4,008 km S 65° W of Calatagan (Batangas)
14 July 2020 - 02:25 AM,10.78,122.94,6,2.3,005 km N 32° W of Talisay (Negros Occidental)
14 July 2020 - 02:07 AM,3.43,126,1,3.7,229 km S 15° E of Sarangani (Davao Occidental)
14 July 2020 - 01:30 AM,2.75,127.43,82,3.5,367 km S 36° E of Sarangani (Davao Occidental)
14 July 2020 - 01:15 AM,9.2,126.42,27,2.4,027 km S 71° E of Cortes (Surigao Del Sur)
14 July 2020 - 12:46 AM,3.31,127.65,58,4,337 km S 46° E of Sarangani (Davao Occidental)
13 July 2020 - 11:05 PM,8.95,123.07,16,3.7,014 km S 19° E of Siaton (Negros Oriental)
13 July 2020 - 11:01 PM,13.79,120.63,96,2.2,005 km S 01° W of Calatagan (Batangas)
13 July 2020 - 09:44 PM,16.08,122.06,6,1.8,013 km S 61° E of Dinalungan (Aurora)
13 July 2020 - 09:43 PM,16.07,122.07,5,1.7,014 km S 59° E of Dinalungan (Aurora)
13 July 2020 - 09:34 PM,5.46,127.26,66,3.4,185 km S 45° E of Governor Generoso (Davao Oriental)
13 July 2020 - 09:32 PM,5.67,126.63,62,3.1,114 km S 78° E of Jose Abad Santos (Davao Occidental)
13 July 2020 - 08:06 PM,6.62,125.19,10,3.6,004 km S 36° W of Kiblawan (Davao Del Sur)
13 July 2020 - 07:48 PM,4.97,125.92,28,3.3,107 km S 19° E of Jose Abad Santos (Davao Occidental)
13 July 2020 - 05:17 PM,8.66,126.63,32,3.1,046 km N 45° E of Hinatuan (Surigao Del Sur)
13 July 2020 - 02:17 PM,7.64,124.89,1,2.7,008 km N 29° W of Kadingilan (Bukidnon)
13 July 2020 - 02:15 PM,6.25,123.82,15,4,045 km S 36° W of Kalamansig (Sultan Kudarat)
13 July 2020 - 02:08 PM,13.92,119.83,20,2.4,032 km N 78° W of Lubang (Occidental Mindoro)
13 July 2020 - 01:44 PM,6.61,125.21,28,2,005 km S 08° W of Kiblawan (Davao Del Sur)
