Date - Time,Lat,Long,Depth,Mag,Location
13 July 2020 - 08:41 AM,7.99,126.81,13,1.7,045 km N 61° E of Cateel (Davao Oriental)
13 July 2020 - 08:38 AM,7.22,126.14,45,1.5,028 km N 77° E of Pantukan (Davao De Oro)
13 July 2020 - 08:35 AM,13.87,120.5,97,2.5,015 km N 76° W of Calatagan (Batangas)
13 July 2020 - 07:03 AM,13.69,120.56,95,2.8,017 km S 25° W of Calatagan (Batangas)
13 July 2020 - 06:34 AM,7.31,126.52,22,2.4,011 km N 08° W of Manay (Davao Oriental)
13 July 2020 - 06:23 AM,10.59,126.06,20,2.9,058 km N 64° E of Loreto (Dinagat Islands)
13 July 2020 - 04:22 AM,19.15,121.09,6,3.4,042 km S 69° W of Calayan (Cagayan)
13 July 2020 - 04:13 AM,17.22,119.83,13,4.1,066 km N 87° W of Candon City (Ilocos Sur)
13 July 2020 - 03:51 AM,16.15,121.98,8,2.5,003 km N 57° E of Dinalungan (Aurora)
13 July 2020 - 03:32 AM,8.32,123.18,33,2.5,010 km N 61° E of Siayan (Zamboanga Del Norte)
13 July 2020 - 03:32 AM,3.6,126.8,4,3.6,251 km S 36° E of Sarangani (Davao Occidental)
13 July 2020 - 03:19 AM,13.56,123.24,7,2.8,009 km S 41° E of Naga City (Camarines Sur)
13 July 2020 - 03:10 AM,9.27,125.63,23,2.4,013 km N 49° E of Tubay (Agusan Del Norte)
13 July 2020 - 01:39 AM,19.71,121.45,8,3.3,047 km N 02° W of Calayan (Cagayan)
13 July 2020 - 01:27 AM,19.92,121.23,10,3.2,074 km N 19° W of Calayan (Cagayan)
13 July 2020 - 12:37 AM,19.13,122.17,34,2.1,076 km S 77° E of Calayan (Cagayan)
13 July 2020 - 12:37 AM,5.49,126.69,102,3,126 km S 70° E of Jose Abad Santos (Davao Occidental)
13 July 2020 - 12:31 AM,13.08,120.25,18,2.2,044 km S 32° W of Paluan (Occidental Mindoro)
12 July 2020 - 11:47 PM,13.52,120.57,34,1.9,016 km N 44° E of Paluan (Occidental Mindoro)
12 July 2020 - 11:33 PM,6.63,125.18,8,2.7,004 km S 51° W of Kiblawan (Davao Del Sur)
12 July 2020 - 09:49 PM,8.4,125.8,39,2.5,006 km S 14° E of Talacogon (Agusan Del Sur)
12 July 2020 - 09:14 PM,7.24,126.71,23,2.7,019 km N 82° E of Manay (Davao Oriental)
12 July 2020 - 07:52 PM,8.86,122.11,32,2.6,084 km S 44° W of Basay (Negros Oriental)
12 July 2020 - 07:37 PM,19.03,121.28,7,2.9,033 km S 35° W of Calayan (Cagayan)
12 July 2020 - 07:25 PM,14.01,120.5,107,2.2,025 km N 37° W of Calatagan (Batangas)
12 July 2020 - 07:23 PM,13.55,120.62,131,2.6,017 km N 48° W of Abra De Ilog (Occidental Mindoro)
12 July 2020 - 06:46 PM,19.09,121.2,34,2,035 km S 53° W of Calayan (Cagayan)
12 July 2020 - 05:29 PM,20.88,121.76,84,2.9,013 km N 43° W of Itbayat (Batanes)
12 July 2020 - 04:23 PM,7.92,126.93,16,2.2,055 km N 75° E of Cateel (Davao Oriental)
12 July 2020 - 02:45 PM,14.28,120.53,197,3.9,025 km N 24° W of Nasugbu (Batangas)
12 July 2020 - 12:20 PM,10.02,123.53,33,2.2,018 km N 58° E of Moalboal (Cebu)
12 July 2020 - 10:36 AM,7.98,127.14,6,2.1,079 km N 75° E of Cateel (Davao Oriental)
12 July 2020 - 08:02 AM,7.85,126.82,14,3,041 km N 43° E of Baganga (Davao Oriental)
12 July 2020 - 07:24 AM,13.77,120.5,99,3.3,016 km S 63° W of Calatagan (Batangas)
12 July 2020 - 07:04 AM,9.35,126.22,23,2.1,012 km N 64° W of Cortes (Surigao Del Sur)
12 July 2020 - 06:09 AM,9.2,126.16,23,2.4,009 km S 22° W of Cortes (Surigao Del Sur)
12 July 2020 - 04:35 AM,9.23,126.17,33,2,006 km S 22° W of Cortes (Surigao Del Sur)
12 July 2020 - 03:56 AM,9.09,126.43,23,2.2,024 km N 37° E of Cagwait (Surigao Del Sur)
12 July 2020 - 03:56 AM,8.97,122.29,10,3.2,062 km S 39° W of Basay (Negros Oriental)
12 July 2020 - 03:46 AM,5.37,126.81,9,3,144 km S 66° E of Jose Abad Santos (Davao Occidental)
12 July 2020 - 03:37 AM,8.94,122.8,1,2.6,029 km S 61° W of Siaton (Negros Oriental)
12 July 2020 - 03:35 AM,6.2,124.94,64,2.5,014 km S 78° W of Polomolok (South Cotabato)
12 July 2020 - 03:29 AM,9.64,126.44,20,2.7,035 km S 63° E of General Luna (Surigao Del Norte)
12 July 2020 - 03:11 AM,16.51,121.34,16,2,014 km S 39° E of Bagabag (Nueva Vizcaya)
12 July 2020 - 02:32 AM,5.19,126.18,18,3.4,083 km S 71° E of Sarangani (Davao Occidental)
12 July 2020 - 01:42 AM,13.7,120.61,108,2,015 km S 11° W of Calatagan (Batangas)
12 July 2020 - 12:17 AM,17.83,120.44,14,2.3,004 km S 19° W of Sinait (Ilocos Sur)
12 July 2020 - 12:06 AM,6.06,126.94,27,3.2,116 km S 55° E of Governor Generoso (Davao Oriental)
12 July 2020 - 12:05 AM,18.35,120.74,33,2.1,013 km N 85° E of Pasuquin (Ilocos Norte)
12 July 2020 - 12:02 AM,5.58,126.24,71,3.9,077 km S 64° E of Jose Abad Santos (Davao Occidental)
11 July 2020 - 11:37 PM,7.69,126.1,5,2.7,002 km N 37° E of Compostela (Davao De Oro)
11 July 2020 - 11:04 PM,10.32,125.26,1,2.4,004 km S 11° E of Hinundayan (Southern Leyte)
11 July 2020 - 10:50 PM,10.27,124.94,12,1.8,012 km S 72° W of Libagon (Southern Leyte)
11 July 2020 - 10:12 PM,10.68,122.48,12,2.1,002 km S 13° E of Oton (Iloilo)
11 July 2020 - 09:48 PM,6.45,126.08,33,2.4,022 km S 03° E of Governor Generoso (Davao Oriental)
11 July 2020 - 09:09 PM,15.08,122.39,20,1.9,040 km N 28° E of Patnanungan (Quezon)
11 July 2020 - 08:51 PM,4.48,126.65,1,4.1,168 km S 51° E of Sarangani (Davao Occidental)
11 July 2020 - 08:34 PM,11.26,125.83,8,2.8,022 km N 56° E of Salcedo (Eastern Samar)
11 July 2020 - 08:07 PM,12.61,124.05,16,3.7,007 km S 52° W of Santa Magdalena (Sorsogon)
11 July 2020 - 08:00 PM,7.72,127.31,31,2.5,084 km N 79° E of Baganga (Davao Oriental)
11 July 2020 - 07:22 PM,6.21,126.75,72,3.3,089 km S 57° E of Governor Generoso (Davao Oriental)
11 July 2020 - 07:11 PM,6.56,125.48,13,3.9,001 km N 25° E of Santa Maria (Davao Occidental)
11 July 2020 - 07:06 PM,13.46,120.27,31,2,022 km N 76° W of Paluan (Occidental Mindoro)
11 July 2020 - 07:05 PM,15.03,119.86,32,1.7,023 km S 81° W of San Felipe (Zambales)
11 July 2020 - 06:40 PM,13.52,123.63,41,4.5,009 km N 37° W of Tiwi (Albay)
11 July 2020 - 06:09 PM,7.97,122.36,33,2.2,015 km N 73° E of Gutalac (Zamboanga Del Norte)
11 July 2020 - 05:01 PM,12.75,125.83,15,4.5,070 km N 64° E of Mapanas (Northern Samar)
11 July 2020 - 04:52 PM,9.23,126.21,32,1.9,006 km S 22° E of Cortes (Surigao Del Sur)
11 July 2020 - 03:56 PM,6.43,124.1,4,3.2,017 km S 18° E of Kalamansig (Sultan Kudarat)
11 July 2020 - 03:37 PM,8.08,126.8,5,2.4,051 km N 51° E of Cateel (Davao Oriental)
11 July 2020 - 03:14 PM,13.47,123.6,8,2.6,008 km N 85° W of Tiwi (Albay)
11 July 2020 - 02:45 PM,13.64,123.78,21,3.5,023 km N 30° E of Tiwi (Albay)
11 July 2020 - 02:38 PM,13.43,123.66,22,2,004 km S 23° W of Tiwi (Albay)
11 July 2020 - 02:25 PM,7.93,127,17,2.5,062 km N 76° E of Cateel (Davao Oriental)
11 July 2020 - 01:53 PM,13.76,120.48,31,2.6,018 km S 64° W of Calatagan (Batangas)
11 July 2020 - 01:42 PM,10.86,125.62,5,2.6,023 km S 30° W of Guiuan (Eastern Samar)
11 July 2020 - 12:55 PM,7.88,127.12,20,2.8,071 km N 61° E of Baganga (Davao Oriental)
11 July 2020 - 12:36 PM,16.67,119.3,85,2.4,071 km N 64° W of Bolinao (Pangasinan)
11 July 2020 - 12:24 PM,13.83,120.5,81,2.2,014 km N 90° W of Calatagan (Batangas)
11 July 2020 - 10:46 AM,5.6,126.57,15,3.2,129 km S 25° E of Governor Generoso (Davao Oriental)
11 July 2020 - 09:58 AM,5.73,126.08,112,2.9,054 km S 72° E of Jose Abad Santos (Davao Occidental)
11 July 2020 - 09:53 AM,10.08,126.11,12,2.8,010 km N 53° E of Santa Monica (Sapao) (Surigao Del Norte)
11 July 2020 - 09:41 AM,7.93,126.92,15,1.9,054 km N 74° E of Cateel (Davao Oriental)
11 July 2020 - 09:30 AM,3.94,126.19,32,3.2,183 km S 26° E of Sarangani (Davao Occidental)
11 July 2020 - 09:04 AM,10.98,125.76,23,2.9,008 km S 36° E of Guiuan (Eastern Samar)
11 July 2020 - 07:48 AM,7.97,127.08,26,3.2,072 km N 52° E of Baganga (Davao Oriental)
11 July 2020 - 04:39 AM,19.32,121.28,7,3.1,020 km N 76° W of Calayan (Cagayan)
11 July 2020 - 04:37 AM,8.86,122.24,52,2.7,076 km S 36° W of Basay (Negros Oriental)
11 July 2020 - 03:44 AM,7.74,127.22,33,2.3,075 km N 76° E of Baganga (Davao Oriental)
11 July 2020 - 03:02 AM,7.94,126.84,15,2.6,046 km N 69° E of Cateel (Davao Oriental)
11 July 2020 - 02:59 AM,6.82,124.96,13,2.8,001 km S 80° W of Columbio (Sultan Kudarat)
11 July 2020 - 02:43 AM,15.16,120,65,2.2,006 km N 88° W of Cabangan (Zambales)
11 July 2020 - 02:39 AM,12.78,123.9,32,2.5,009 km S 50° E of Magallanes (Sorsogon)
11 July 2020 - 02:28 AM,6.61,125.14,12,2.6,010 km S 59° W of Kiblawan (Davao Del Sur)
11 July 2020 - 02:16 AM,6.64,125.28,18,4.8,008 km S 76° E of Kiblawan (Davao Del Sur)
11 July 2020 - 02:08 AM,13.84,120.53,80,2.3,012 km N 86° W of Calatagan (Batangas)
11 July 2020 - 01:36 AM,7.97,127.08,1,3.4,074 km S 84° E of Lingig (Surigao Del Sur)
11 July 2020 - 01:29 AM,18.9,121.57,1,2.4,044 km S 15° E of Calayan (Cagayan)
11 July 2020 - 01:27 AM,8.1,126.83,10,2.4,047 km N 82° E of Lingig (Surigao Del Sur)
11 July 2020 - 01:27 AM,15.09,119.81,14,2.4,027 km S 73° W of Cabangan (Zambales)
10 July 2020 - 11:22 PM,16.47,122.1,22,2.7,022 km N 07° W of Casiguran (Aurora)
10 July 2020 - 10:26 PM,5.72,126.37,18,2.4,086 km S 78° E of Jose Abad Santos (Davao Occidental)
10 July 2020 - 10:06 PM,7.75,126.48,22,2.2,006 km S 35° E of Cateel (Davao Oriental)
10 July 2020 - 09:59 PM,7.63,126.2,14,3.1,013 km S 68° E of Compostela (Davao De Oro)
10 July 2020 - 09:52 PM,18.94,121.7,25,2.8,046 km S 34° E of Calayan (Cagayan)
10 July 2020 - 09:44 PM,8.46,122.88,34,2.2,025 km S 75° W of Manukan (Zamboanga Del Norte)
10 July 2020 - 08:29 PM,18.91,122.02,1,3.3,072 km S 55° E of Calayan (Cagayan)
10 July 2020 - 07:25 PM,6.56,124.77,41,2.1,010 km N 57° W of Koronadal City (South Cotabato)
10 July 2020 - 07:06 PM,15.13,123,29,3.4,082 km N 56° E of Jomalig (Quezon)
10 July 2020 - 06:55 PM,18.02,119.75,3,2.6,076 km N 77° W of Sinait (Ilocos Sur)
10 July 2020 - 05:24 PM,7.96,126.92,17,2.5,054 km N 70° E of Cateel (Davao Oriental)
10 July 2020 - 05:08 PM,8.03,127.07,5,2.7,073 km N 69° E of Cateel (Davao Oriental)
10 July 2020 - 04:09 PM,6.98,126.11,28,2.7,011 km N 79° E of Banaybanay (Davao Oriental)
10 July 2020 - 02:31 PM,9.62,126.47,19,3.6,039 km S 62° E of General Luna (Surigao Del Norte)
10 July 2020 - 02:10 PM,8.36,125.91,16,2.4,012 km N 61° E of La Paz (Agusan Del Sur)
10 July 2020 - 01:54 PM,15.98,120.02,29,2.4,013 km S 40° W of Sual (Pangasinan)
10 July 2020 - 01:10 PM,6.57,126.8,169,2.7,076 km S 22° E of Manay (Davao Oriental)
10 July 2020 - 12:15 PM,15.85,119.76,39,1.8,016 km N 81° W of Infanta (Pangasinan)
10 July 2020 - 11:44 AM,5.46,126.48,87,2.5,107 km S 64° E of Jose Abad Santos (Davao Occidental)
10 July 2020 - 11:35 AM,12.02,124.04,21,3,013 km N 02° E of Pio V. Corpuz (Limbuhan) (Masbate)
10 July 2020 - 10:25 AM,12.01,124.06,16,2.9,012 km N 13° E of Pio V. Corpuz (Limbuhan) (Masbate)
10 July 2020 - 10:01 AM,12.25,123.89,70,2.8,008 km N 28° E of Dimasalang (Masbate)
10 July 2020 - 09:46 AM,11.94,124.08,1,3.3,007 km N 52° E of Pio V. Corpuz (Limbuhan) (Masbate)
10 July 2020 - 07:57 AM,9.71,124.47,6,3,012 km S 71° W of Anda (Bohol)
10 July 2020 - 07:20 AM,6.59,125.22,10,2.6,007 km S 04° E of Kiblawan (Davao Del Sur)
10 July 2020 - 06:48 AM,13.8,120.58,127,2.2,007 km S 59° W of Calatagan (Batangas)
10 July 2020 - 06:36 AM,15.5,119.67,15,2.3,026 km N 74° W of Palauig (Zambales)
10 July 2020 - 06:27 AM,15.2,119.66,29,2.6,037 km S 46° W of Palauig (Zambales)
10 July 2020 - 04:27 AM,15.59,119.81,33,2,020 km N 31° W of Palauig (Zambales)
10 July 2020 - 04:25 AM,14.71,119.93,44,2.1,036 km N 85° W of Morong (Bataan)
10 July 2020 - 03:16 AM,17.62,120.18,10,2.2,019 km N 76° W of Santa Catalina (Ilocos Sur)
10 July 2020 - 03:13 AM,17.8,119.86,15,3.4,058 km N 65° W of Santa Catalina (Ilocos Sur)
10 July 2020 - 02:57 AM,8.93,126.48,28,2.6,020 km N 87° E of Cagwait (Surigao Del Sur)
10 July 2020 - 02:54 AM,9.02,126.06,37,2.5,016 km S 63° W of Tandag City (Surigao Del Sur)
10 July 2020 - 02:51 AM,6.63,125.21,12,4.7,003 km S 12° W of Kiblawan (Davao Del Sur)
10 July 2020 - 02:51 AM,10.49,125.52,109,3.2,016 km N 25° W of Loreto (Dinagat Islands)
10 July 2020 - 02:27 AM,10.53,125.24,25,2.6,009 km N 88° E of Silago (Southern Leyte)
10 July 2020 - 01:25 AM,19.83,120.16,25,3.3,149 km N 66° W of Calayan (Cagayan)
10 July 2020 - 01:21 AM,6.66,126.97,49,2.8,077 km S 38° E of Manay (Davao Oriental)
10 July 2020 - 01:01 AM,8.84,126.13,25,2.3,016 km S 40° E of San Miguel (Surigao Del Sur)
10 July 2020 - 12:34 AM,9.73,126.24,17,3.1,011 km S 60° E of General Luna (Surigao Del Norte)
09 July 2020 - 11:52 PM,8.21,127.36,33,3.8,112 km N 52° E of Baganga (Davao Oriental)
09 July 2020 - 11:41 PM,8.59,121.93,21,3.3,081 km N 24° W of Gutalac (Zamboanga Del Norte)
09 July 2020 - 11:37 PM,14.21,120.11,61,1.7,039 km N 02° W of Lubang (Occidental Mindoro)
09 July 2020 - 11:13 PM,15.19,121.24,4,3.3,030 km N 32° E of Doña Remedios Trinidad (Bulacan)
09 July 2020 - 11:09 PM,10.36,122.38,20,3.1,026 km S 43° W of Nueva Valencia (Guimaras)
09 July 2020 - 11:08 PM,11.76,119.5,1,2.3,064 km S 45° W of Busuanga (Palawan)
09 July 2020 - 10:47 PM,14.74,121.72,35,1.7,011 km S 78° E of General Nakar (Quezon)
09 July 2020 - 09:55 PM,16.65,119.67,19,2.7,037 km N 39° W of Bolinao (Pangasinan)
09 July 2020 - 08:18 PM,9.29,123.19,7,2.4,008 km N 89° W of Luzurriaga (Valencia) (Negros Oriental)
09 July 2020 - 07:34 PM,13.08,120.66,33,2.1,007 km N 83° W of Santa Cruz (Occidental Mindoro)
09 July 2020 - 07:26 PM,14.88,122.81,33,3,051 km N 69° E of Jomalig (Quezon)
09 July 2020 - 06:37 PM,4.98,125.96,113,3.4,074 km S 47° E of Sarangani (Davao Occidental)
09 July 2020 - 01:36 PM,10.34,125.14,1,3.3,006 km N 01° W of Saint Bernard (Southern Leyte)
09 July 2020 - 12:57 PM,8.35,125.81,25,2.6,004 km N 05° W of La Paz (Agusan Del Sur)
09 July 2020 - 12:47 PM,20.58,121.91,15,3.3,024 km S 16° E of Itbayat (Batanes)
09 July 2020 - 12:21 PM,10.33,125.13,1,2.7,005 km N 11° W of Saint Bernard (Southern Leyte)
09 July 2020 - 11:58 AM,10.27,125.11,1,3.5,003 km S 79° W of Saint Bernard (Southern Leyte)
09 July 2020 - 11:08 AM,9.87,126.34,24,2.7,022 km N 65° E of General Luna (Surigao Del Norte)
09 July 2020 - 09:25 AM,20.03,121.93,45,3.1,035 km S 11° E of Sabtang (Batanes)
09 July 2020 - 09:15 AM,4.68,126.28,13,3.3,123 km S 47° E of Sarangani (Davao Occidental)
09 July 2020 - 08:55 AM,9.26,125.65,4,2,010 km S 86° E of Santiago (Agusan Del Norte)
09 July 2020 - 08:44 AM,7.2,126.75,30,2.7,024 km S 88° E of Manay (Davao Oriental)
09 July 2020 - 04:59 AM,7.93,126.38,13,3.5,017 km N 28° W of Cateel (Davao Oriental)
09 July 2020 - 04:12 AM,9.74,123.83,22,2.5,002 km S 73° W of Maribojoc (Bohol)
09 July 2020 - 03:53 AM,11.17,124.62,2,2.3,006 km S 81° E of Kananga (Leyte)
09 July 2020 - 03:42 AM,9.05,126.46,23,2.8,021 km N 65° E of Bayabas (Surigao Del Sur)
09 July 2020 - 03:14 AM,15.63,120.56,120,2.6,005 km N 63° W of Gerona (Tarlac)
09 July 2020 - 02:56 AM,16.46,120.45,31,2,005 km S 59° W of Sablan (Benguet)
09 July 2020 - 12:32 AM,5.65,126.48,33,4.3,119 km S 22° E of Governor Generoso (Davao Oriental)
09 July 2020 - 12:03 AM,8.04,123.05,21,2.7,020 km N 11° E of Bayog (Zamboanga Del Sur)
08 July 2020 - 10:47 PM,7.27,126.74,125,2.6,040 km N 53° E of Tarragona (Davao Oriental)
08 July 2020 - 10:42 PM,7.53,126.47,65,2.2,011 km S 65° W of Baganga (Davao Oriental)
08 July 2020 - 07:58 PM,5.81,127.26,104,3.3,161 km S 55° E of Governor Generoso (Davao Oriental)
08 July 2020 - 07:30 PM,14.6,119.71,31,1.8,056 km S 47° W of San Antonio (Zambales)
08 July 2020 - 07:29 PM,14.61,119.65,34,1.9,060 km S 52° W of San Antonio (Zambales)
08 July 2020 - 07:25 PM,9.76,126.28,22,2.4,013 km S 81° E of General Luna (Surigao Del Norte)
08 July 2020 - 04:50 PM,6.81,125.08,3,2.1,014 km N 79° W of Bansalan (Davao Del Sur)
08 July 2020 - 04:47 PM,13.96,120.49,103,1.6,020 km S 49° W of Nasugbu (Batangas)
08 July 2020 - 02:05 PM,18.89,121.72,55,2.2,051 km S 32° E of Calayan (Cagayan)
08 July 2020 - 12:30 PM,18.57,121.67,25,1.8,024 km N 08° E of Aparri (Cagayan)
08 July 2020 - 11:59 AM,16.01,121.72,48,1.9,027 km N 46° E of Dipaculao (Aurora)
08 July 2020 - 10:57 AM,6.18,126.06,141,2.2,040 km S 87° E of Don Marcelino (Davao Occidental)
08 July 2020 - 09:29 AM,6.04,126.11,15,3.2,067 km S 03° E of Governor Generoso (Davao Oriental)
08 July 2020 - 08:52 AM,8.17,126.53,36,2.4,019 km N 41° E of Lingig (Surigao Del Sur)
08 July 2020 - 08:28 AM,15.16,119.94,70,4.7,013 km N 88° W of Cabangan (Zambales)
08 July 2020 - 07:53 AM,13.52,120.43,31,2.6,012 km N 21° W of Paluan (Occidental Mindoro)
08 July 2020 - 05:42 AM,17.06,120.72,107,2.1,008 km N 13° W of Cervantes (Ilocos Sur)
08 July 2020 - 04:18 AM,15.89,119.92,18,2.2,007 km N 08° E of Infanta (Pangasinan)
08 July 2020 - 03:49 AM,10.09,124.35,25,1.6,011 km N 04° E of San Miguel (Bohol)
08 July 2020 - 03:29 AM,10.58,126.86,21,3,106 km N 54° E of Burgos (Surigao Del Norte)
08 July 2020 - 03:08 AM,8.71,122.78,12,2.8,041 km N 59° W of Manukan (Zamboanga Del Norte)
08 July 2020 - 01:46 AM,9.83,122.52,45,2.3,015 km N 60° E of Sipalay City (Negros Occidental)
08 July 2020 - 01:10 AM,18.18,121.13,22,2.5,018 km N 18° W of Kabugao (Apayao)
08 July 2020 - 12:35 AM,13.75,120.7,198,4.2,012 km S 38° E of Calatagan (Batangas)
07 July 2020 - 11:39 PM,18.91,121.6,1,2.8,044 km S 19° E of Calayan (Cagayan)
07 July 2020 - 11:34 PM,18.41,120.84,20,2,025 km N 71° E of Pasuquin (Ilocos Norte)
07 July 2020 - 08:01 PM,10.87,123.41,8,2.6,005 km S 17° W of Sagay City (Negros Occidental)
07 July 2020 - 07:32 PM,6.21,126.9,18,3.8,105 km S 28° E of Tarragona (Davao Oriental)
07 July 2020 - 07:15 PM,10.52,122.33,1,2.6,023 km S 89° W of Nueva Valencia (Guimaras)
07 July 2020 - 06:07 PM,6.43,127.16,95,3,111 km S 39° E of Manay (Davao Oriental)
07 July 2020 - 06:03 PM,16.89,120.4,84,2,005 km N 37° E of Luna (La Union)
07 July 2020 - 05:52 PM,11.91,125.34,21,4.1,008 km N 88° W of Taft (Eastern Samar)
07 July 2020 - 02:42 PM,8.72,126.84,4,2.1,060 km S 82° E of Marihatag (Surigao Del Sur)
07 July 2020 - 02:36 PM,16.39,119.71,20,3.6,019 km N 89° W of Bolinao (Pangasinan)
07 July 2020 - 02:06 PM,8.86,126.64,24,2.2,038 km S 81° E of Cagwait (Surigao Del Sur)
07 July 2020 - 01:20 PM,7.73,126.94,12,2.6,045 km N 67° E of Baganga (Davao Oriental)
07 July 2020 - 09:36 AM,7.87,126.53,29,2.8,012 km N 46° E of Cateel (Davao Oriental)
07 July 2020 - 09:01 AM,10.06,126.38,1,3.4,033 km N 83° E of Burgos (Surigao Del Norte)
07 July 2020 - 06:13 AM,10.12,126.4,4,2.8,037 km N 73° E of Burgos (Surigao Del Norte)
07 July 2020 - 04:29 AM,15.19,121.19,35,1.7,026 km N 21° E of DoÑa Remedios Trinidad (Bulacan)
06 July 2020 - 10:50 PM,6.51,126.03,145,3,017 km S 20° W of Governor Generoso (Davao Oriental)
06 July 2020 - 10:28 PM,9.36,126.12,32,3.3,012 km N 38° W of Cortes (Surigao Del Sur)
06 July 2020 - 10:05 PM,14.05,120.42,106,2.7,022 km S 83° W of Nasugbu (Batangas)
06 July 2020 - 10:04 PM,9.9,124.31,5,2,010 km S 20° W of San Miguel (Bohol)
06 July 2020 - 08:49 PM,9.48,126.37,29,2.5,040 km S 35° E of General Luna (Surigao Del Norte)
06 July 2020 - 06:22 PM,8.89,126.4,41,4.4,012 km S 71° E of Cagwait (Surigao Del Sur)
06 July 2020 - 02:30 PM,8.38,122.54,20,2.8,032 km N 26° W of Liloy (Zamboanga Del Norte)
06 July 2020 - 11:32 AM,5.93,125.33,93,3.2,007 km S 45° E of Malapatan (Sarangani)
06 July 2020 - 11:32 AM,9.05,123.14,59,3,009 km S 55° W of Zamboanguita (Negros Oriental)
