Date - Time,Lat,Long,Depth,Mag,Location
06 July 2020 - 11:24 AM,7.34,127.14,146,3.2,063 km N 89° E of Caraga (Davao Oriental)
06 July 2020 - 09:16 AM,19.65,120.5,96,2.3,109 km N 68° W of Calayan (Cagayan)
06 July 2020 - 06:08 AM,16.94,120.27,27,1.8,015 km N 53° W of Luna (La Union)
06 July 2020 - 05:06 AM,7.95,124.61,1,2.6,025 km N 61° W of Pangantucan (Bukidnon)
06 July 2020 - 04:55 AM,9.05,125.78,27,2,022 km S 90° E of Remedios Romualdez (Agusan Del Norte)
06 July 2020 - 04:26 AM,21.08,122.71,89,2.4,095 km N 71° E of Itbayat (Batanes)
06 July 2020 - 03:20 AM,16.42,120.5,20,2.8,002 km N 50° E of Baguio City
06 July 2020 - 03:20 AM,12.82,124.48,27,1.5,020 km N 40° E of Biri (Northern Samar)
06 July 2020 - 03:15 AM,9.3,122.59,18,2.8,013 km S 26° W of Basay (Negros Oriental)
06 July 2020 - 03:03 AM,15.1,123.08,1,2.2,088 km N 61° E of Jomalig (Quezon)
06 July 2020 - 03:02 AM,17.92,120.58,23,1.9,008 km S 55° E of Pinili (Ilocos Norte)
06 July 2020 - 02:51 AM,12.45,124.55,18,2.2,011 km S 32° E of San Jose (Northern Samar)
06 July 2020 - 02:21 AM,18.96,120.8,27,2.3,043 km N 01° E of Pagudpud (Ilocos Norte)
06 July 2020 - 01:54 AM,12.93,125.27,14,2.3,050 km N 02° E of Mapanas (Northern Samar)
06 July 2020 - 01:46 AM,18.05,121.72,4,2.5,009 km S 85° E of Gattaran (Cagayan)
06 July 2020 - 12:12 AM,12.25,121.04,33,2.9,012 km S 12° W of San Jose (Occidental Mindoro)
05 July 2020 - 10:18 PM,12.49,124.3,40,1.6,002 km S 37° E of Allen (Northern Samar)
05 July 2020 - 10:15 PM,12.54,124.3,44,2,005 km N 27° E of Allen (Northern Samar)
05 July 2020 - 08:14 PM,12.49,124.47,33,2.4,005 km S 38° W of San Jose (Northern Samar)
05 July 2020 - 08:08 PM,7.29,126.69,104,3,018 km N 63° E of Manay (Davao Oriental)
05 July 2020 - 07:40 PM,13.44,124.31,28,2,018 km S 29° E of Virac (Catanduanes)
05 July 2020 - 07:20 PM,17.37,120.78,25,2,007 km S 62° W of Boliney (Abra)
05 July 2020 - 07:18 PM,6.2,125.03,33,2.5,005 km S 49° W of Polomolok (South Cotabato)
05 July 2020 - 07:15 PM,5.83,126.76,6,3.2,118 km S 40° E of Governor Generoso (Davao Oriental)
05 July 2020 - 06:57 PM,10.22,123.14,16,2.8,018 km N 52° W of Guihulngan (Negros Oriental)
05 July 2020 - 06:38 PM,9.71,126.23,31,1.6,011 km S 43° E of General Luna (Surigao Del Norte)
05 July 2020 - 05:56 PM,12.85,122.62,29,2.1,050 km S 52° W of San Pascual (Masbate)
05 July 2020 - 05:44 PM,8.05,126.76,27,2.1,038 km N 88° E of Lingig (Surigao Del Sur)
05 July 2020 - 05:32 PM,13.79,120.57,96,1.9,008 km S 52° W of Calatagan (Batangas)
05 July 2020 - 05:27 PM,5.85,126.75,113,3.2,115 km S 40° E of Governor Generoso (Davao Oriental)
05 July 2020 - 05:21 PM,9.47,126.3,18,2.1,024 km N 29° E of Cortes (Surigao Del Sur)
05 July 2020 - 03:49 PM,14.13,120.35,75,2.1,045 km N 43° W of Calatagan (Batangas)
05 July 2020 - 02:58 PM,13.06,125.31,13,4,063 km N 31° E of Laoang (Northern Samar)
05 July 2020 - 02:14 PM,14.69,120.02,42,2.1,029 km S 14° W of San Antonio (Zambales)
05 July 2020 - 01:57 PM,9.66,126.19,25,2,014 km S 13° E of General Luna (Surigao Del Norte)
05 July 2020 - 01:34 PM,2.74,128.22,180,4.6,453 km S 40° E of Jose Abad Santos (Davao Occidental)
05 July 2020 - 12:46 PM,12.67,123.59,34,2.3,024 km N 26° E of Baleno (Masbate)
05 July 2020 - 12:19 PM,10.07,126.07,19,2.2,009 km N 39° E of Santa Monica (Sapao) (Surigao Del Norte)
05 July 2020 - 11:39 AM,15.85,121.75,19,2.1,023 km N 63° E of Baler (Aurora)
05 July 2020 - 11:12 AM,6.33,123.75,3,3.4,044 km S 52° W of Kalamansig (Sultan Kudarat)
05 July 2020 - 11:05 AM,9.72,122.43,17,2.6,005 km S 23° E of Sipalay City (Negros Occidental)
05 July 2020 - 10:44 AM,8.32,125.74,40,2.5,008 km N 84° W of La Paz (Agusan Del Sur)
05 July 2020 - 10:32 AM,10.07,125.66,115,2.6,011 km N 60° E of San Jose (Dinagat Islands)
05 July 2020 - 10:05 AM,14.81,122.12,13,1.7,017 km S 77° E of Burdeos (Quezon)
05 July 2020 - 09:19 AM,13.64,120.46,30,2.5,024 km S 68° E of Looc (Occidental Mindoro)
05 July 2020 - 08:39 AM,12.76,124.82,27,2.6,025 km N 28° W of Pambujan (Northern Samar)
05 July 2020 - 07:39 AM,8.1,126.56,40,2.6,018 km N 68° E of Lingig (Surigao Del Sur)
05 July 2020 - 07:07 AM,13.58,120.68,142,2.1,016 km N 20° W of Abra De Ilog (Occidental Mindoro)
05 July 2020 - 05:50 AM,7.62,124.83,31,2.7,009 km S 75° E of Wao (Lanao Del Sur)
05 July 2020 - 05:48 AM,17.8,120.43,33,2.3,012 km N 04° E of Magsingal (Ilocos Sur)
05 July 2020 - 05:00 AM,9.23,125.64,12,2.6,010 km S 62° E of Santiago (Agusan Del Norte)
05 July 2020 - 04:24 AM,6.99,125.89,26,2.2,022 km S 61° E of Samal (Island Garden City Of Samal) (Davao Del Norte)
05 July 2020 - 04:21 AM,5.6,126.17,98,3.9,069 km S 63° E of Jose Abad Santos (Davao Occidental)
05 July 2020 - 04:14 AM,13.68,120.63,98,2.2,017 km S 01° E of Calatagan (Batangas)
05 July 2020 - 04:02 AM,17.65,120.71,23,2.3,000 km N 71° E of Dolores (Abra)
05 July 2020 - 03:40 AM,6.48,125.32,29,2.2,014 km S 11° W of Sulop (Davao Del Sur)
05 July 2020 - 03:28 AM,4.74,125.94,42,3.1,093 km S 34° E of Sarangani (Davao Occidental)
05 July 2020 - 03:25 AM,7.13,127.01,14,2.8,053 km S 81° E of Manay (Davao Oriental)
05 July 2020 - 03:01 AM,7.68,124.78,25,2.4,006 km N 38° E of Wao (Lanao Del Sur)
05 July 2020 - 02:57 AM,9.32,126.39,26,2.8,023 km N 79° E of Cortes (Surigao Del Sur)
05 July 2020 - 02:31 AM,7.67,126.04,34,2.1,004 km 00 °est of Compostela (Davao De Oro)
05 July 2020 - 02:11 AM,6.42,125.14,32,2,024 km N 66° E of Tupi (South Cotabato)
05 July 2020 - 01:16 AM,6.02,124.79,14,2.2,019 km N 81° E of Kiamba (Sarangani)
05 July 2020 - 01:01 AM,13.7,120.67,97,2.1,015 km S 15° E of Calatagan (Batangas)
05 July 2020 - 12:02 AM,18.31,120.76,28,2,015 km S 77° E of Pasuquin (Ilocos Norte)
04 July 2020 - 11:36 PM,5.97,124.56,9,3.3,007 km S 76° W of Kiamba (Sarangani)
04 July 2020 - 10:31 PM,17.68,120.55,22,2.2,011 km S 80° W of Danglas (Abra)
04 July 2020 - 10:08 PM,12.26,124.53,73,2.1,013 km S 67° W of Lope De Vega (Northern Samar)
04 July 2020 - 09:42 PM,5.59,126.79,24,3.1,134 km S 76° E of Jose Abad Santos (Davao Occidental)
04 July 2020 - 09:28 PM,6.74,126.46,10,2,036 km S 49° E of Mati City (Davao Oriental)
04 July 2020 - 09:20 PM,12.15,125.12,14,2.4,023 km S 26° E of Las Navas (Northern Samar)
04 July 2020 - 09:20 PM,18.34,121,1,3.1,016 km S 33° E of Adams (Ilocos Norte)
04 July 2020 - 08:40 PM,13.4,120.77,51,1.7,006 km S 40° E of Abra De Ilog (Occidental Mindoro)
04 July 2020 - 07:43 PM,17.96,120.37,47,2.3,012 km N 70° W of Badoc (Ilocos Norte)
04 July 2020 - 03:18 PM,13.4,120.71,8,2.4,006 km S 28° W of Abra De Ilog (Occidental Mindoro)
04 July 2020 - 03:03 PM,5.92,124.61,6,2.1,008 km S 07° W of Kiamba (Sarangani)
04 July 2020 - 12:55 PM,19.01,121.22,25,3,040 km S 40° W of Calayan (Cagayan)
04 July 2020 - 12:36 PM,14.13,123.82,21,2.2,038 km N 76° W of Pandan (Catanduanes)
04 July 2020 - 12:20 PM,12.43,120.79,1,2.6,020 km S 81° W of Rizal (Occidental Mindoro)
04 July 2020 - 11:55 AM,7.99,124.61,1,2.3,022 km N 13° W of Bumbaran (Lanao Del Sur)
04 July 2020 - 11:54 AM,10.2,125.94,20,2,023 km N 29° W of Santa Monica (Sapao) (Surigao Del Norte)
04 July 2020 - 08:21 AM,13.91,120.49,78,2.2,018 km N 60° W of Calatagan (Batangas)
04 July 2020 - 08:14 AM,10.09,125.98,28,1.4,010 km N 37° W of Santa Monica (Sapao) (Surigao Del Norte)
04 July 2020 - 05:52 AM,16.04,119.63,18,2.1,020 km S 65° W of Agno (Pangasinan)
04 July 2020 - 05:17 AM,9.25,121.23,32,4.3,142 km S 66° W of Sipalay City (Negros Occidental)
04 July 2020 - 05:09 AM,7.7,127.32,3,2.7,085 km N 81° E of Baganga (Davao Oriental)
04 July 2020 - 05:01 AM,7.25,126.24,1,2.4,015 km S 61° E of Maragusan (San Mariano) (Davao De Oro)
04 July 2020 - 04:55 AM,8.82,126.52,28,3.3,025 km N 85° E of Marihatag (Surigao Del Sur)
04 July 2020 - 04:25 AM,7.36,127.13,107,2,062 km N 87° E of Caraga (Davao Oriental)
04 July 2020 - 03:16 AM,9.7,126.2,20,1.8,010 km S 26° E of General Luna (Surigao Del Norte)
04 July 2020 - 02:32 AM,7.96,124.62,1,2.2,029 km N 31° W of Kalilangan (Bukidnon)
04 July 2020 - 02:30 AM,6.28,126.79,33,2.5,089 km S 63° E of Governor Generoso (Davao Oriental)
04 July 2020 - 02:23 AM,7.94,124.62,3,2.9,027 km N 34° W of Kalilangan (Bukidnon)
04 July 2020 - 02:14 AM,6.84,124.96,7,2.2,015 km S 86° E of Tulunan (Cotabato)
04 July 2020 - 01:50 AM,16.73,119.87,17,3.3,037 km N 03° W of Bolinao (Pangasinan)
04 July 2020 - 01:49 AM,10.01,125.93,23,2.4,012 km S 86° W of Santa Monica (Sapao) (Surigao Del Norte)
04 July 2020 - 01:47 AM,9.86,126.49,25,2,037 km N 77° E of General Luna (Surigao Del Norte)
04 July 2020 - 01:45 AM,8,124.64,4,3.8,031 km N 25° W of Kalilangan (Bukidnon)
04 July 2020 - 01:15 AM,7.94,124.62,1,2.3,027 km N 34° W of Kalilangan (Bukidnon)
04 July 2020 - 12:19 AM,10.31,125.91,16,2.3,035 km N 24° W of Santa Monica (Sapao) (Surigao Del Norte)
04 July 2020 - 12:05 AM,13.31,120.32,43,2.3,019 km S 54° W of Paluan (Occidental Mindoro)
04 July 2020 - 12:01 AM,9.02,126.91,2,3.1,072 km N 70° E of Marihatag (Surigao Del Sur)
03 July 2020 - 11:52 PM,7.94,124.61,1,2.6,027 km N 36° W of Kalilangan (Bukidnon)
03 July 2020 - 11:42 PM,10.07,125.97,30,2.5,009 km N 52° W of Santa Monica (Sapao) (Surigao Del Norte)
03 July 2020 - 11:40 PM,9.97,126.11,32,2,004 km N 33° E of San Isidro (Surigao Del Norte)
03 July 2020 - 11:34 PM,10.21,125.84,13,2.3,030 km N 47° W of Santa Monica (Sapao) (Surigao Del Norte)
03 July 2020 - 11:00 PM,7.91,124.62,1,2.6,024 km N 39° W of Kalilangan (Bukidnon)
03 July 2020 - 10:57 PM,5.81,126.27,155,3.1,073 km S 83° E of Jose Abad Santos (Davao Occidental)
03 July 2020 - 10:42 PM,7.88,124.61,5,3.7,022 km N 46° W of Kalilangan (Bukidnon)
03 July 2020 - 10:37 PM,7.93,124.6,1,2.6,028 km N 39° W of Kalilangan (Bukidnon)
03 July 2020 - 10:35 PM,7.91,124.63,2,2.7,023 km N 37° W of Kalilangan (Bukidnon)
03 July 2020 - 10:23 PM,7.97,124.62,5,3.4,029 km N 30° W of Kalilangan (Bukidnon)
03 July 2020 - 10:03 PM,13.66,120.59,101,1.6,019 km S 16° W of Calatagan (Batangas)
03 July 2020 - 09:49 PM,5.71,126.82,6,3.4,151 km S 37° E of Governor Generoso (Davao Oriental)
03 July 2020 - 09:41 PM,8.69,122.7,18,2.7,044 km N 55° W of Jose Dalman (Ponot) (Zamboanga Del Norte)
03 July 2020 - 09:40 PM,14.6,123.14,85,2,051 km N 47° E of Paracale (Camarines Norte)
03 July 2020 - 09:27 PM,14.86,118.56,112,2.1,158 km S 66° W of Palauig (Zambales)
03 July 2020 - 09:19 PM,7.62,124.32,1,2.3,013 km N 34° E of Matanog (Maguindanao)
03 July 2020 - 09:13 PM,8.69,122.62,24,2.6,051 km N 61° W of Jose Dalman (Ponot) (Zamboanga Del Norte)
03 July 2020 - 09:02 PM,9.29,126.16,33,2.2,005 km N 63° W of Cortes (Surigao Del Sur)
03 July 2020 - 07:47 PM,8.67,126.53,18,2,029 km S 61° E of Marihatag (Surigao Del Sur)
03 July 2020 - 07:11 PM,13.11,120.34,6,2.6,036 km S 22° W of Paluan (Occidental Mindoro)
03 July 2020 - 06:30 PM,5.01,126.55,14,3.1,142 km S 47° E of Jose Abad Santos (Davao Occidental)
03 July 2020 - 05:10 PM,8.44,126.73,14,3.2,044 km N 80° E of Hinatuan (Surigao Del Sur)
03 July 2020 - 04:15 PM,7.1,126.95,14,2.7,047 km S 75° E of Manay (Davao Oriental)
03 July 2020 - 02:57 PM,6.55,125.08,30,2.2,014 km N 90° E of Lutayan (Sultan Kudarat)
03 July 2020 - 02:26 PM,14.81,120.02,33,2.5,017 km S 26° W of San Antonio (Zambales)
03 July 2020 - 01:38 PM,13.56,120.56,101,2.2,022 km N 57° W of Abra De Ilog (Occidental Mindoro)
03 July 2020 - 10:32 AM,4.38,127.06,3,3.9,211 km S 56° E of Sarangani (Davao Occidental)
03 July 2020 - 10:24 AM,9.8,125.49,33,2.3,001 km N 05° W of Surigao City (Surigao Del Norte)
03 July 2020 - 07:38 AM,9.36,126.1,23,2.1,014 km N 48° W of Cortes (Surigao Del Sur)
03 July 2020 - 07:36 AM,16.72,120.17,34,2,020 km N 54° W of San Fernando(Capital) (La Union)
03 July 2020 - 07:31 AM,15.73,119.4,17,2.8,060 km S 45° W of Agno (Pangasinan)
03 July 2020 - 07:25 AM,15.68,119.17,20,3.3,082 km S 54° W of Agno (Pangasinan)
03 July 2020 - 07:18 AM,15.62,119.28,18,2.9,078 km S 45° W of Agno (Pangasinan)
03 July 2020 - 07:09 AM,12.04,125.46,44,2.9,003 km 00 °est of Dolores (Eastern Samar)
03 July 2020 - 07:05 AM,8.98,125.74,32,2,019 km S 64° E of Remedios Romualdez (Agusan Del Norte)
03 July 2020 - 06:27 AM,8.76,126.19,20,1.7,013 km S 68° W of Marihatag (Surigao Del Sur)
03 July 2020 - 06:22 AM,13.98,120.54,91,2.1,020 km N 33° W of Calatagan (Batangas)
03 July 2020 - 06:00 AM,15.67,119.26,15,2.8,076 km S 49° W of Agno (Pangasinan)
03 July 2020 - 05:57 AM,7.8,127.21,19,2.9,075 km N 71° E of Baganga (Davao Oriental)
03 July 2020 - 05:36 AM,8.89,125.75,40,2.3,020 km N 01° E of Bayugan City (Agusan Del Sur)
03 July 2020 - 04:59 AM,9.86,122.38,33,1.7,011 km N 18° W of Sipalay City (Negros Occidental)
03 July 2020 - 04:57 AM,10.09,125.34,21,3,019 km N 33° E of Pintuyan (Southern Leyte)
03 July 2020 - 04:52 AM,9.87,122.37,36,2,013 km N 20° W of Sipalay City (Negros Occidental)
03 July 2020 - 04:32 AM,15.53,119.87,32,2,009 km S 84° W of Masinloc (Zambales)
03 July 2020 - 03:35 AM,6.87,124.97,10,2,016 km N 84° E of Tulunan (Cotabato)
03 July 2020 - 03:00 AM,4.92,126.47,36,4.8,142 km S 42° E of Jose Abad Santos (Davao Occidental)
03 July 2020 - 02:50 AM,9.26,126.53,8,2.8,037 km S 88° E of Cortes (Surigao Del Sur)
03 July 2020 - 02:45 AM,6.09,125.67,123,2.2,024 km N 16° E of Jose Abad Santos (Davao Occidental)
03 July 2020 - 02:22 AM,16.21,119.8,35,2,010 km N 08° E of Agno (Pangasinan)
03 July 2020 - 01:34 AM,21.45,120.1,5,3.3,221 km N 57° W of Sabtang (Batanes)
03 July 2020 - 12:58 AM,15.11,120.22,103,2.2,017 km N 69° E of San Felipe (Zambales)
03 July 2020 - 12:49 AM,7.51,126.68,48,2.9,015 km S 61° E of Baganga (Davao Oriental)
02 July 2020 - 10:44 PM,5.19,125.86,75,3.4,050 km S 58° E of Sarangani (Davao Occidental)
02 July 2020 - 10:33 PM,13.72,120.56,94,1.7,014 km S 32° W of Calatagan (Batangas)
02 July 2020 - 09:41 PM,8.05,126.23,8,3.3,020 km S 30° W of Bislig City (Surigao Del Sur)
02 July 2020 - 09:33 PM,6.93,126.28,28,2.4,007 km S 70° E of Mati City (Davao Oriental)
02 July 2020 - 09:13 PM,16.97,121.53,34,2.2,011 km S 79° W of Aurora (Isabela)
02 July 2020 - 09:12 PM,15.06,121.77,34,3.1,032 km N 42° W of Burdeos (Quezon)
02 July 2020 - 08:54 PM,6.41,126.11,121,2.8,027 km S 09° E of Governor Generoso (Davao Oriental)
02 July 2020 - 08:08 PM,9.65,126.26,24,1.8,019 km S 37° E of General Luna (Surigao Del Norte)
02 July 2020 - 06:57 PM,6.68,124.6,33,2.2,006 km N 13° E of Isulan (Sultan Kudarat)
02 July 2020 - 06:48 PM,8.22,126.19,28,2.4,014 km N 85° W of Bislig City (Surigao Del Sur)
02 July 2020 - 05:15 PM,5.76,125.52,191,3.3,017 km S 37° W of Jose Abad Santos (Davao Occidental)
02 July 2020 - 05:09 PM,10.26,126.31,10,3.3,037 km N 43° E of Burgos (Surigao Del Norte)
02 July 2020 - 04:57 PM,12.67,124.36,33,1.8,001 km S 21° E of Biri (Northern Samar)
02 July 2020 - 04:29 PM,8.59,126.84,1,2.6,062 km N 66° E of Hinatuan (Surigao Del Sur)
02 July 2020 - 04:20 PM,9.64,126,36,1.8,023 km S 48° W of General Luna (Surigao Del Norte)
02 July 2020 - 03:20 PM,10.07,125.3,9,2.8,015 km N 22° E of Pintuyan (Southern Leyte)
02 July 2020 - 03:10 PM,6.78,124.98,19,2.4,005 km S 54° E of Columbio (Sultan Kudarat)
02 July 2020 - 02:43 PM,10.39,126.46,1,3.1,059 km N 46° E of Burgos (Surigao Del Norte)
02 July 2020 - 02:29 PM,13.72,120.58,112,2.3,013 km S 24° W of Calatagan (Batangas)
02 July 2020 - 12:40 PM,9.65,126.24,27,2.3,017 km S 32° E of General Luna (Surigao Del Norte)
02 July 2020 - 11:26 AM,5.38,126.63,72,2.4,126 km S 64° E of Jose Abad Santos (Davao Occidental)
02 July 2020 - 11:15 AM,5.17,125.38,203,2.5,031 km S 20° W of Sarangani (Davao Occidental)
02 July 2020 - 09:55 AM,9,126.31,110,2.5,005 km N 50° E of Bayabas (Surigao Del Sur)
02 July 2020 - 09:44 AM,6.43,125.16,27,2,021 km N 30° W of Malungon (Sarangani)
02 July 2020 - 07:49 AM,9.02,126.5,28,2.5,024 km N 64° E of Cagwait (Surigao Del Sur)
02 July 2020 - 07:13 AM,7.76,126.51,22,2,007 km S 57° E of Cateel (Davao Oriental)
02 July 2020 - 04:27 AM,8.16,125.99,14,3.1,011 km N 25° E of Veruela (Agusan Del Sur)
02 July 2020 - 02:52 AM,8.86,126.45,30,2.1,017 km S 69° E of Cagwait (Surigao Del Sur)
02 July 2020 - 02:34 AM,4.43,125.95,139,3.3,123 km S 25° E of Sarangani (Davao Occidental)
02 July 2020 - 02:25 AM,10.09,122.42,7,1.6,036 km N 01° E of Sipalay City (Negros Occidental)
02 July 2020 - 01:35 AM,13.78,120.95,47,2.2,004 km N 24° E of Mabini (Batangas)
02 July 2020 - 12:56 AM,15.37,120.35,137,3.2,025 km N 69° W of Bamban (Tarlac)
02 July 2020 - 12:42 AM,16.74,120.47,33,2.6,004 km S 30° E of Santol (La Union)
02 July 2020 - 12:23 AM,2.21,126.7,33,4.4,381 km S 21° E of Sarangani (Davao Occidental)
02 July 2020 - 12:22 AM,19.1,122.21,35,2.5,072 km N 06° E of Santa Ana (Cagayan)
02 July 2020 - 12:21 AM,8.5,122.19,33,3,060 km N 37° W of Labason (Zamboanga Del Norte)
01 July 2020 - 11:54 PM,17.25,120.63,18,2.9,006 km N 78° E of San Emilio (Ilocos Sur)
01 July 2020 - 11:36 PM,6.36,126.73,36,2.8,079 km S 66° E of Governor Generoso (Davao Oriental)
01 July 2020 - 11:29 PM,16.21,122.31,30,2,021 km S 70° E of Casiguran (Aurora)
01 July 2020 - 10:30 PM,9.91,122.1,17,2.9,038 km N 64° W of Sipalay City (Negros Occidental)
01 July 2020 - 10:29 PM,13.26,120.83,54,2.2,023 km N 29° E of Santa Cruz (Occidental Mindoro)
01 July 2020 - 10:20 PM,17.18,120.58,9,2.3,006 km South° 00 of San Emilio (Ilocos Sur)
01 July 2020 - 09:29 PM,17.01,122.4,11,2.3,007 km S 39° W of Palanan (Isabela)
01 July 2020 - 08:56 PM,10.12,126.09,13,1.7,011 km N 10° E of Burgos (Surigao Del Norte)
01 July 2020 - 08:54 PM,10.11,126.03,20,2.2,011 km N 23° W of Burgos (Surigao Del Norte)
01 July 2020 - 08:42 PM,15.16,119.85,29,2,026 km N 64° W of San Felipe (Zambales)
01 July 2020 - 08:42 PM,5.79,126.04,145,2.5,096 km S 02° W of Governor Generoso (Davao Oriental)
01 July 2020 - 08:34 PM,8.11,125.99,32,1.7,006 km N 48° E of Veruela (Agusan Del Sur)
01 July 2020 - 07:45 PM,9.97,125.29,1,3.3,006 km N 62° E of Pintuyan (Southern Leyte)
01 July 2020 - 06:56 PM,9.69,123.56,17,2.6,008 km S 23° E of Dalaguete (Cebu)
01 July 2020 - 06:38 PM,13.87,120.48,88,2.8,017 km N 75° W of Calatagan (Batangas)
01 July 2020 - 06:24 PM,13.7,120.93,11,2.4,006 km S 10° W of Mabini (Batangas)
01 July 2020 - 04:27 PM,10.62,124.52,4,2.2,006 km S 71° E of Tudela (Cebu)
01 July 2020 - 12:03 PM,11.15,122.69,33,2.3,007 km N 50° E of Passi City (Iloilo)
01 July 2020 - 11:13 AM,14.12,120.35,111,1.6,029 km N 81° W of Nasugbu (Batangas)
01 July 2020 - 11:01 AM,6.02,126.15,128,2.2,054 km S 69° E of Don Marcelino (Davao Occidental)
01 July 2020 - 09:19 AM,15.25,124.29,75,2.8,133 km N 06° E of Pandan (Catanduanes)
01 July 2020 - 04:55 AM,9.95,123.57,6,3.4,008 km N 21° W of Argao (Cebu)
01 July 2020 - 04:54 AM,17.48,120.42,15,2.6,001 km S 62° W of Santa (Ilocos Sur)
01 July 2020 - 03:44 AM,19.78,121.31,15,2.8,058 km N 17° W of Calayan (Cagayan)
01 July 2020 - 02:37 AM,10.38,126.34,14,1.8,049 km N 37° E of Burgos (Surigao Del Norte)
01 July 2020 - 02:14 AM,8.37,123.63,21,1.8,022 km S 62° E of La Libertad (Zamboanga Del Norte)
01 July 2020 - 01:00 AM,12.3,125.85,1,3.1,040 km N 71° E of San Policarpo (Eastern Samar)
01 July 2020 - 12:30 AM,18.99,122.11,33,2,060 km N 03° W of Santa Ana (Cagayan)
01 July 2020 - 12:05 AM,8.38,126.89,4,1.7,061 km N 89° E of Hinatuan (Surigao Del Sur)
